country,concept_a,concept_b,color_1,color_2,A_to_C1,B_to_C2,A_to_C2,B_to_C1
USA,death,justice,A3,MB,0.43320000000000003,0.4008,0.138,0.4376
USA,death,justice,A3,MC,0.43320000000000003,0.3186,0.083,0.4376
USA,death,justice,A3,MG,0.43320000000000003,0.2488,0.0794,0.4376
USA,death,justice,A3,MH,0.43320000000000003,0.1802,0.154,0.4376
USA,death,justice,A3,MO,0.43320000000000003,0.2096,0.1522,0.4376
USA,death,justice,A3,MP,0.43320000000000003,0.2626,0.09380000000000001,0.4376
USA,death,justice,A3,MR,0.43320000000000003,0.2048,0.13119999999999998,0.4376
USA,death,justice,A3,MY,0.43320000000000003,0.2954,0.1268,0.4376
USA,death,justice,A3,SB,0.43320000000000003,0.38439999999999996,0.0698,0.4376
USA,death,justice,A3,SC,0.43320000000000003,0.2864,0.057999999999999996,0.4376
USA,death,justice,A3,SG,0.43320000000000003,0.2316,0.0708,0.4376
USA,death,justice,A3,SH,0.43320000000000003,0.1796,0.0644,0.4376
USA,death,justice,A3,SO,0.43320000000000003,0.2546,0.1048,0.4376
USA,death,justice,A3,SP,0.43320000000000003,0.2242,0.08560000000000001,0.4376
USA,death,justice,A3,SR,0.43320000000000003,0.28,0.2494,0.4376
USA,death,justice,A3,SY,0.43320000000000003,0.2696,0.096,0.4376
USA,death,justice,A3,WH,0.43320000000000003,0.5484,0.4182,0.4376
USA,death,justice,BK,DB,0.9468,0.43660000000000004,0.2328,0.43560000000000004
USA,death,justice,BK,DC,0.9468,0.3298,0.13419999999999999,0.43560000000000004
USA,death,justice,BK,DG,0.9468,0.3464,0.1142,0.43560000000000004
USA,death,justice,BK,DH,0.9468,0.2116,0.1602,0.43560000000000004
USA,death,justice,BK,DO,0.9468,0.20980000000000001,0.2752,0.43560000000000004
USA,death,justice,BK,DP,0.9468,0.3256,0.1484,0.43560000000000004
USA,death,justice,BK,DR,0.9468,0.32659999999999995,0.47240000000000004,0.43560000000000004
USA,death,justice,BK,DY,0.9468,0.1374,0.24100000000000002,0.43560000000000004
USA,death,justice,BK,LB,0.9468,0.355,0.0902,0.43560000000000004
USA,death,justice,BK,LC,0.9468,0.2382,0.0662,0.43560000000000004
USA,death,justice,BK,LG,0.9468,0.20600000000000002,0.0758,0.43560000000000004
USA,death,justice,BK,LH,0.9468,0.1824,0.08800000000000001,0.43560000000000004
USA,death,justice,BK,LO,0.9468,0.193,0.1082,0.43560000000000004
USA,death,justice,BK,LP,0.9468,0.2122,0.065,0.43560000000000004
USA,death,justice,BK,LR,0.9468,0.1972,0.0836,0.43560000000000004
USA,death,justice,BK,LY,0.9468,0.2792,0.07339999999999999,0.43560000000000004
USA,death,justice,BK,MB,0.9468,0.4008,0.138,0.43560000000000004
USA,death,justice,BK,MC,0.9468,0.3186,0.083,0.43560000000000004
USA,death,justice,BK,MG,0.9468,0.2488,0.0794,0.43560000000000004
USA,death,justice,BK,MH,0.9468,0.1802,0.154,0.43560000000000004
USA,death,justice,BK,MO,0.9468,0.2096,0.1522,0.43560000000000004
USA,death,justice,BK,MP,0.9468,0.2626,0.09380000000000001,0.43560000000000004
USA,death,justice,BK,MR,0.9468,0.2048,0.13119999999999998,0.43560000000000004
USA,death,justice,BK,MY,0.9468,0.2954,0.1268,0.43560000000000004
USA,death,justice,BK,SB,0.9468,0.38439999999999996,0.0698,0.43560000000000004
USA,death,justice,BK,SC,0.9468,0.2864,0.057999999999999996,0.43560000000000004
USA,death,justice,BK,SG,0.9468,0.2316,0.0708,0.43560000000000004
USA,death,justice,BK,SH,0.9468,0.1796,0.0644,0.43560000000000004
USA,death,justice,BK,SO,0.9468,0.2546,0.1048,0.43560000000000004
USA,death,justice,BK,SP,0.9468,0.2242,0.08560000000000001,0.43560000000000004
USA,death,justice,BK,SR,0.9468,0.28,0.2494,0.43560000000000004
USA,death,justice,BK,SY,0.9468,0.2696,0.096,0.43560000000000004
USA,death,justice,BK,WH,0.9468,0.5484,0.4182,0.43560000000000004
USA,death,justice,DB,DC,0.2328,0.3298,0.13419999999999999,0.43660000000000004
USA,death,justice,DB,DG,0.2328,0.3464,0.1142,0.43660000000000004
USA,death,justice,DB,DH,0.2328,0.2116,0.1602,0.43660000000000004
USA,death,justice,DB,DO,0.2328,0.20980000000000001,0.2752,0.43660000000000004
USA,death,justice,DB,DP,0.2328,0.3256,0.1484,0.43660000000000004
USA,death,justice,DB,DR,0.2328,0.32659999999999995,0.47240000000000004,0.43660000000000004
USA,death,justice,DB,DY,0.2328,0.1374,0.24100000000000002,0.43660000000000004
USA,death,justice,DB,LB,0.2328,0.355,0.0902,0.43660000000000004
USA,death,justice,DB,LC,0.2328,0.2382,0.0662,0.43660000000000004
USA,death,justice,DB,LG,0.2328,0.20600000000000002,0.0758,0.43660000000000004
USA,death,justice,DB,LH,0.2328,0.1824,0.08800000000000001,0.43660000000000004
USA,death,justice,DB,LO,0.2328,0.193,0.1082,0.43660000000000004
USA,death,justice,DB,LP,0.2328,0.2122,0.065,0.43660000000000004
USA,death,justice,DB,LR,0.2328,0.1972,0.0836,0.43660000000000004
USA,death,justice,DB,LY,0.2328,0.2792,0.07339999999999999,0.43660000000000004
USA,death,justice,DB,MB,0.2328,0.4008,0.138,0.43660000000000004
USA,death,justice,DB,MC,0.2328,0.3186,0.083,0.43660000000000004
USA,death,justice,DB,MG,0.2328,0.2488,0.0794,0.43660000000000004
USA,death,justice,DB,MH,0.2328,0.1802,0.154,0.43660000000000004
USA,death,justice,DB,MO,0.2328,0.2096,0.1522,0.43660000000000004
USA,death,justice,DB,MP,0.2328,0.2626,0.09380000000000001,0.43660000000000004
USA,death,justice,DB,MR,0.2328,0.2048,0.13119999999999998,0.43660000000000004
USA,death,justice,DB,MY,0.2328,0.2954,0.1268,0.43660000000000004
USA,death,justice,DB,SB,0.2328,0.38439999999999996,0.0698,0.43660000000000004
USA,death,justice,DB,SC,0.2328,0.2864,0.057999999999999996,0.43660000000000004
USA,death,justice,DB,SG,0.2328,0.2316,0.0708,0.43660000000000004
USA,death,justice,DB,SH,0.2328,0.1796,0.0644,0.43660000000000004
USA,death,justice,DB,SO,0.2328,0.2546,0.1048,0.43660000000000004
USA,death,justice,DB,SP,0.2328,0.2242,0.08560000000000001,0.43660000000000004
USA,death,justice,DB,SR,0.2328,0.28,0.2494,0.43660000000000004
USA,death,justice,DB,SY,0.2328,0.2696,0.096,0.43660000000000004
USA,death,justice,DB,WH,0.2328,0.5484,0.4182,0.43660000000000004
USA,death,justice,DC,DG,0.13419999999999999,0.3464,0.1142,0.3298
USA,death,justice,DC,DH,0.13419999999999999,0.2116,0.1602,0.3298
USA,death,justice,DC,DO,0.13419999999999999,0.20980000000000001,0.2752,0.3298
USA,death,justice,DC,DP,0.13419999999999999,0.3256,0.1484,0.3298
USA,death,justice,DC,DR,0.13419999999999999,0.32659999999999995,0.47240000000000004,0.3298
USA,death,justice,DC,DY,0.13419999999999999,0.1374,0.24100000000000002,0.3298
USA,death,justice,DC,LB,0.13419999999999999,0.355,0.0902,0.3298
USA,death,justice,DC,LC,0.13419999999999999,0.2382,0.0662,0.3298
USA,death,justice,DC,LG,0.13419999999999999,0.20600000000000002,0.0758,0.3298
USA,death,justice,DC,LH,0.13419999999999999,0.1824,0.08800000000000001,0.3298
USA,death,justice,DC,LO,0.13419999999999999,0.193,0.1082,0.3298
USA,death,justice,DC,LP,0.13419999999999999,0.2122,0.065,0.3298
USA,death,justice,DC,LR,0.13419999999999999,0.1972,0.0836,0.3298
USA,death,justice,DC,LY,0.13419999999999999,0.2792,0.07339999999999999,0.3298
USA,death,justice,DC,MB,0.13419999999999999,0.4008,0.138,0.3298
USA,death,justice,DC,MC,0.13419999999999999,0.3186,0.083,0.3298
USA,death,justice,DC,MG,0.13419999999999999,0.2488,0.0794,0.3298
USA,death,justice,DC,MH,0.13419999999999999,0.1802,0.154,0.3298
USA,death,justice,DC,MO,0.13419999999999999,0.2096,0.1522,0.3298
USA,death,justice,DC,MP,0.13419999999999999,0.2626,0.09380000000000001,0.3298
USA,death,justice,DC,MR,0.13419999999999999,0.2048,0.13119999999999998,0.3298
USA,death,justice,DC,MY,0.13419999999999999,0.2954,0.1268,0.3298
USA,death,justice,DC,SB,0.13419999999999999,0.38439999999999996,0.0698,0.3298
USA,death,justice,DC,SC,0.13419999999999999,0.2864,0.057999999999999996,0.3298
USA,death,justice,DC,SG,0.13419999999999999,0.2316,0.0708,0.3298
USA,death,justice,DC,SH,0.13419999999999999,0.1796,0.0644,0.3298
USA,death,justice,DC,SO,0.13419999999999999,0.2546,0.1048,0.3298
USA,death,justice,DC,SP,0.13419999999999999,0.2242,0.08560000000000001,0.3298
USA,death,justice,DC,SR,0.13419999999999999,0.28,0.2494,0.3298
USA,death,justice,DC,SY,0.13419999999999999,0.2696,0.096,0.3298
USA,death,justice,DC,WH,0.13419999999999999,0.5484,0.4182,0.3298
USA,death,justice,DG,DH,0.1142,0.2116,0.1602,0.3464
USA,death,justice,DG,DO,0.1142,0.20980000000000001,0.2752,0.3464
USA,death,justice,DG,DP,0.1142,0.3256,0.1484,0.3464
USA,death,justice,DG,DR,0.1142,0.32659999999999995,0.47240000000000004,0.3464
USA,death,justice,DG,DY,0.1142,0.1374,0.24100000000000002,0.3464
USA,death,justice,DG,LB,0.1142,0.355,0.0902,0.3464
USA,death,justice,DG,LC,0.1142,0.2382,0.0662,0.3464
USA,death,justice,DG,LG,0.1142,0.20600000000000002,0.0758,0.3464
USA,death,justice,DG,LH,0.1142,0.1824,0.08800000000000001,0.3464
USA,death,justice,DG,LO,0.1142,0.193,0.1082,0.3464
USA,death,justice,DG,LP,0.1142,0.2122,0.065,0.3464
USA,death,justice,DG,LR,0.1142,0.1972,0.0836,0.3464
USA,death,justice,DG,LY,0.1142,0.2792,0.07339999999999999,0.3464
USA,death,justice,DG,MB,0.1142,0.4008,0.138,0.3464
USA,death,justice,DG,MC,0.1142,0.3186,0.083,0.3464
USA,death,justice,DG,MG,0.1142,0.2488,0.0794,0.3464
USA,death,justice,DG,MH,0.1142,0.1802,0.154,0.3464
USA,death,justice,DG,MO,0.1142,0.2096,0.1522,0.3464
USA,death,justice,DG,MP,0.1142,0.2626,0.09380000000000001,0.3464
USA,death,justice,DG,MR,0.1142,0.2048,0.13119999999999998,0.3464
USA,death,justice,DG,MY,0.1142,0.2954,0.1268,0.3464
USA,death,justice,DG,SB,0.1142,0.38439999999999996,0.0698,0.3464
USA,death,justice,DG,SC,0.1142,0.2864,0.057999999999999996,0.3464
USA,death,justice,DG,SG,0.1142,0.2316,0.0708,0.3464
USA,death,justice,DG,SH,0.1142,0.1796,0.0644,0.3464
USA,death,justice,DG,SO,0.1142,0.2546,0.1048,0.3464
USA,death,justice,DG,SP,0.1142,0.2242,0.08560000000000001,0.3464
USA,death,justice,DG,SR,0.1142,0.28,0.2494,0.3464
USA,death,justice,DG,SY,0.1142,0.2696,0.096,0.3464
USA,death,justice,DG,WH,0.1142,0.5484,0.4182,0.3464
USA,death,justice,DH,DO,0.1602,0.20980000000000001,0.2752,0.2116
USA,death,justice,DH,DP,0.1602,0.3256,0.1484,0.2116
USA,death,justice,DH,DR,0.1602,0.32659999999999995,0.47240000000000004,0.2116
USA,death,justice,DH,DY,0.1602,0.1374,0.24100000000000002,0.2116
USA,death,justice,DH,LB,0.1602,0.355,0.0902,0.2116
USA,death,justice,DH,LC,0.1602,0.2382,0.0662,0.2116
USA,death,justice,DH,LG,0.1602,0.20600000000000002,0.0758,0.2116
USA,death,justice,DH,LH,0.1602,0.1824,0.08800000000000001,0.2116
USA,death,justice,DH,LO,0.1602,0.193,0.1082,0.2116
USA,death,justice,DH,LP,0.1602,0.2122,0.065,0.2116
USA,death,justice,DH,LR,0.1602,0.1972,0.0836,0.2116
USA,death,justice,DH,LY,0.1602,0.2792,0.07339999999999999,0.2116
USA,death,justice,DH,MB,0.1602,0.4008,0.138,0.2116
USA,death,justice,DH,MC,0.1602,0.3186,0.083,0.2116
USA,death,justice,DH,MG,0.1602,0.2488,0.0794,0.2116
USA,death,justice,DH,MH,0.1602,0.1802,0.154,0.2116
USA,death,justice,DH,MO,0.1602,0.2096,0.1522,0.2116
USA,death,justice,DH,MP,0.1602,0.2626,0.09380000000000001,0.2116
USA,death,justice,DH,MR,0.1602,0.2048,0.13119999999999998,0.2116
USA,death,justice,DH,MY,0.1602,0.2954,0.1268,0.2116
USA,death,justice,DH,SB,0.1602,0.38439999999999996,0.0698,0.2116
USA,death,justice,DH,SC,0.1602,0.2864,0.057999999999999996,0.2116
USA,death,justice,DH,SG,0.1602,0.2316,0.0708,0.2116
USA,death,justice,DH,SH,0.1602,0.1796,0.0644,0.2116
USA,death,justice,DH,SO,0.1602,0.2546,0.1048,0.2116
USA,death,justice,DH,SP,0.1602,0.2242,0.08560000000000001,0.2116
USA,death,justice,DH,SR,0.1602,0.28,0.2494,0.2116
USA,death,justice,DH,SY,0.1602,0.2696,0.096,0.2116
USA,death,justice,DH,WH,0.1602,0.5484,0.4182,0.2116
USA,death,justice,DO,DP,0.2752,0.3256,0.1484,0.20980000000000001
USA,death,justice,DO,DR,0.2752,0.32659999999999995,0.47240000000000004,0.20980000000000001
USA,death,justice,DO,DY,0.2752,0.1374,0.24100000000000002,0.20980000000000001
USA,death,justice,DO,LB,0.2752,0.355,0.0902,0.20980000000000001
USA,death,justice,DO,LC,0.2752,0.2382,0.0662,0.20980000000000001
USA,death,justice,DO,LG,0.2752,0.20600000000000002,0.0758,0.20980000000000001
USA,death,justice,DO,LH,0.2752,0.1824,0.08800000000000001,0.20980000000000001
USA,death,justice,DO,LO,0.2752,0.193,0.1082,0.20980000000000001
USA,death,justice,DO,LP,0.2752,0.2122,0.065,0.20980000000000001
USA,death,justice,DO,LR,0.2752,0.1972,0.0836,0.20980000000000001
USA,death,justice,DO,LY,0.2752,0.2792,0.07339999999999999,0.20980000000000001
USA,death,justice,DO,MB,0.2752,0.4008,0.138,0.20980000000000001
USA,death,justice,DO,MC,0.2752,0.3186,0.083,0.20980000000000001
USA,death,justice,DO,MG,0.2752,0.2488,0.0794,0.20980000000000001
USA,death,justice,DO,MH,0.2752,0.1802,0.154,0.20980000000000001
USA,death,justice,DO,MO,0.2752,0.2096,0.1522,0.20980000000000001
USA,death,justice,DO,MP,0.2752,0.2626,0.09380000000000001,0.20980000000000001
USA,death,justice,DO,MR,0.2752,0.2048,0.13119999999999998,0.20980000000000001
USA,death,justice,DO,MY,0.2752,0.2954,0.1268,0.20980000000000001
USA,death,justice,DO,SB,0.2752,0.38439999999999996,0.0698,0.20980000000000001
USA,death,justice,DO,SC,0.2752,0.2864,0.057999999999999996,0.20980000000000001
USA,death,justice,DO,SG,0.2752,0.2316,0.0708,0.20980000000000001
USA,death,justice,DO,SH,0.2752,0.1796,0.0644,0.20980000000000001
USA,death,justice,DO,SO,0.2752,0.2546,0.1048,0.20980000000000001
USA,death,justice,DO,SP,0.2752,0.2242,0.08560000000000001,0.20980000000000001
USA,death,justice,DO,SR,0.2752,0.28,0.2494,0.20980000000000001
USA,death,justice,DO,SY,0.2752,0.2696,0.096,0.20980000000000001
USA,death,justice,DO,WH,0.2752,0.5484,0.4182,0.20980000000000001
USA,death,justice,DP,DR,0.1484,0.32659999999999995,0.47240000000000004,0.3256
USA,death,justice,DP,DY,0.1484,0.1374,0.24100000000000002,0.3256
USA,death,justice,DP,LB,0.1484,0.355,0.0902,0.3256
USA,death,justice,DP,LC,0.1484,0.2382,0.0662,0.3256
USA,death,justice,DP,LG,0.1484,0.20600000000000002,0.0758,0.3256
USA,death,justice,DP,LH,0.1484,0.1824,0.08800000000000001,0.3256
USA,death,justice,DP,LO,0.1484,0.193,0.1082,0.3256
USA,death,justice,DP,LP,0.1484,0.2122,0.065,0.3256
USA,death,justice,DP,LR,0.1484,0.1972,0.0836,0.3256
USA,death,justice,DP,LY,0.1484,0.2792,0.07339999999999999,0.3256
USA,death,justice,DP,MB,0.1484,0.4008,0.138,0.3256
USA,death,justice,DP,MC,0.1484,0.3186,0.083,0.3256
USA,death,justice,DP,MG,0.1484,0.2488,0.0794,0.3256
USA,death,justice,DP,MH,0.1484,0.1802,0.154,0.3256
USA,death,justice,DP,MO,0.1484,0.2096,0.1522,0.3256
USA,death,justice,DP,MP,0.1484,0.2626,0.09380000000000001,0.3256
USA,death,justice,DP,MR,0.1484,0.2048,0.13119999999999998,0.3256
USA,death,justice,DP,MY,0.1484,0.2954,0.1268,0.3256
USA,death,justice,DP,SB,0.1484,0.38439999999999996,0.0698,0.3256
USA,death,justice,DP,SC,0.1484,0.2864,0.057999999999999996,0.3256
USA,death,justice,DP,SG,0.1484,0.2316,0.0708,0.3256
USA,death,justice,DP,SH,0.1484,0.1796,0.0644,0.3256
USA,death,justice,DP,SO,0.1484,0.2546,0.1048,0.3256
USA,death,justice,DP,SP,0.1484,0.2242,0.08560000000000001,0.3256
USA,death,justice,DP,SR,0.1484,0.28,0.2494,0.3256
USA,death,justice,DP,SY,0.1484,0.2696,0.096,0.3256
USA,death,justice,DP,WH,0.1484,0.5484,0.4182,0.3256
USA,death,justice,DR,DY,0.47240000000000004,0.1374,0.24100000000000002,0.32659999999999995
USA,death,justice,DR,LB,0.47240000000000004,0.355,0.0902,0.32659999999999995
USA,death,justice,DR,LC,0.47240000000000004,0.2382,0.0662,0.32659999999999995
USA,death,justice,DR,LG,0.47240000000000004,0.20600000000000002,0.0758,0.32659999999999995
USA,death,justice,DR,LH,0.47240000000000004,0.1824,0.08800000000000001,0.32659999999999995
USA,death,justice,DR,LO,0.47240000000000004,0.193,0.1082,0.32659999999999995
USA,death,justice,DR,LP,0.47240000000000004,0.2122,0.065,0.32659999999999995
USA,death,justice,DR,LR,0.47240000000000004,0.1972,0.0836,0.32659999999999995
USA,death,justice,DR,LY,0.47240000000000004,0.2792,0.07339999999999999,0.32659999999999995
USA,death,justice,DR,MB,0.47240000000000004,0.4008,0.138,0.32659999999999995
USA,death,justice,DR,MC,0.47240000000000004,0.3186,0.083,0.32659999999999995
USA,death,justice,DR,MG,0.47240000000000004,0.2488,0.0794,0.32659999999999995
USA,death,justice,DR,MH,0.47240000000000004,0.1802,0.154,0.32659999999999995
USA,death,justice,DR,MO,0.47240000000000004,0.2096,0.1522,0.32659999999999995
USA,death,justice,DR,MP,0.47240000000000004,0.2626,0.09380000000000001,0.32659999999999995
USA,death,justice,DR,MR,0.47240000000000004,0.2048,0.13119999999999998,0.32659999999999995
USA,death,justice,DR,MY,0.47240000000000004,0.2954,0.1268,0.32659999999999995
USA,death,justice,DR,SB,0.47240000000000004,0.38439999999999996,0.0698,0.32659999999999995
USA,death,justice,DR,SC,0.47240000000000004,0.2864,0.057999999999999996,0.32659999999999995
USA,death,justice,DR,SG,0.47240000000000004,0.2316,0.0708,0.32659999999999995
USA,death,justice,DR,SH,0.47240000000000004,0.1796,0.0644,0.32659999999999995
USA,death,justice,DR,SO,0.47240000000000004,0.2546,0.1048,0.32659999999999995
USA,death,justice,DR,SP,0.47240000000000004,0.2242,0.08560000000000001,0.32659999999999995
USA,death,justice,DR,SR,0.47240000000000004,0.28,0.2494,0.32659999999999995
USA,death,justice,DR,SY,0.47240000000000004,0.2696,0.096,0.32659999999999995
USA,death,justice,DR,WH,0.47240000000000004,0.5484,0.4182,0.32659999999999995
USA,death,justice,DY,LB,0.24100000000000002,0.355,0.0902,0.1374
USA,death,justice,DY,LC,0.24100000000000002,0.2382,0.0662,0.1374
USA,death,justice,DY,LG,0.24100000000000002,0.20600000000000002,0.0758,0.1374
USA,death,justice,DY,LH,0.24100000000000002,0.1824,0.08800000000000001,0.1374
USA,death,justice,DY,LO,0.24100000000000002,0.193,0.1082,0.1374
USA,death,justice,DY,LP,0.24100000000000002,0.2122,0.065,0.1374
USA,death,justice,DY,LR,0.24100000000000002,0.1972,0.0836,0.1374
USA,death,justice,DY,LY,0.24100000000000002,0.2792,0.07339999999999999,0.1374
USA,death,justice,DY,MB,0.24100000000000002,0.4008,0.138,0.1374
USA,death,justice,DY,MC,0.24100000000000002,0.3186,0.083,0.1374
USA,death,justice,DY,MG,0.24100000000000002,0.2488,0.0794,0.1374
USA,death,justice,DY,MH,0.24100000000000002,0.1802,0.154,0.1374
USA,death,justice,DY,MO,0.24100000000000002,0.2096,0.1522,0.1374
USA,death,justice,DY,MP,0.24100000000000002,0.2626,0.09380000000000001,0.1374
USA,death,justice,DY,MR,0.24100000000000002,0.2048,0.13119999999999998,0.1374
USA,death,justice,DY,MY,0.24100000000000002,0.2954,0.1268,0.1374
USA,death,justice,DY,SB,0.24100000000000002,0.38439999999999996,0.0698,0.1374
USA,death,justice,DY,SC,0.24100000000000002,0.2864,0.057999999999999996,0.1374
USA,death,justice,DY,SG,0.24100000000000002,0.2316,0.0708,0.1374
USA,death,justice,DY,SH,0.24100000000000002,0.1796,0.0644,0.1374
USA,death,justice,DY,SO,0.24100000000000002,0.2546,0.1048,0.1374
USA,death,justice,DY,SP,0.24100000000000002,0.2242,0.08560000000000001,0.1374
USA,death,justice,DY,SR,0.24100000000000002,0.28,0.2494,0.1374
USA,death,justice,DY,SY,0.24100000000000002,0.2696,0.096,0.1374
USA,death,justice,DY,WH,0.24100000000000002,0.5484,0.4182,0.1374
USA,death,justice,LB,LC,0.0902,0.2382,0.0662,0.355
USA,death,justice,LB,LG,0.0902,0.20600000000000002,0.0758,0.355
USA,death,justice,LB,LH,0.0902,0.1824,0.08800000000000001,0.355
USA,death,justice,LB,LO,0.0902,0.193,0.1082,0.355
USA,death,justice,LB,LP,0.0902,0.2122,0.065,0.355
USA,death,justice,LB,LR,0.0902,0.1972,0.0836,0.355
USA,death,justice,LB,LY,0.0902,0.2792,0.07339999999999999,0.355
USA,death,justice,LB,MB,0.0902,0.4008,0.138,0.355
USA,death,justice,LB,MC,0.0902,0.3186,0.083,0.355
USA,death,justice,LB,MG,0.0902,0.2488,0.0794,0.355
USA,death,justice,LB,MH,0.0902,0.1802,0.154,0.355
USA,death,justice,LB,MO,0.0902,0.2096,0.1522,0.355
USA,death,justice,LB,MP,0.0902,0.2626,0.09380000000000001,0.355
USA,death,justice,LB,MR,0.0902,0.2048,0.13119999999999998,0.355
USA,death,justice,LB,MY,0.0902,0.2954,0.1268,0.355
USA,death,justice,LB,SB,0.0902,0.38439999999999996,0.0698,0.355
USA,death,justice,LB,SC,0.0902,0.2864,0.057999999999999996,0.355
USA,death,justice,LB,SG,0.0902,0.2316,0.0708,0.355
USA,death,justice,LB,SH,0.0902,0.1796,0.0644,0.355
USA,death,justice,LB,SO,0.0902,0.2546,0.1048,0.355
USA,death,justice,LB,SP,0.0902,0.2242,0.08560000000000001,0.355
USA,death,justice,LB,SR,0.0902,0.28,0.2494,0.355
USA,death,justice,LB,SY,0.0902,0.2696,0.096,0.355
USA,death,justice,LB,WH,0.0902,0.5484,0.4182,0.355
USA,death,justice,LC,LG,0.0662,0.20600000000000002,0.0758,0.2382
USA,death,justice,LC,LH,0.0662,0.1824,0.08800000000000001,0.2382
USA,death,justice,LC,LO,0.0662,0.193,0.1082,0.2382
USA,death,justice,LC,LP,0.0662,0.2122,0.065,0.2382
USA,death,justice,LC,LR,0.0662,0.1972,0.0836,0.2382
USA,death,justice,LC,LY,0.0662,0.2792,0.07339999999999999,0.2382
USA,death,justice,LC,MB,0.0662,0.4008,0.138,0.2382
USA,death,justice,LC,MC,0.0662,0.3186,0.083,0.2382
USA,death,justice,LC,MG,0.0662,0.2488,0.0794,0.2382
USA,death,justice,LC,MH,0.0662,0.1802,0.154,0.2382
USA,death,justice,LC,MO,0.0662,0.2096,0.1522,0.2382
USA,death,justice,LC,MP,0.0662,0.2626,0.09380000000000001,0.2382
USA,death,justice,LC,MR,0.0662,0.2048,0.13119999999999998,0.2382
USA,death,justice,LC,MY,0.0662,0.2954,0.1268,0.2382
USA,death,justice,LC,SB,0.0662,0.38439999999999996,0.0698,0.2382
USA,death,justice,LC,SC,0.0662,0.2864,0.057999999999999996,0.2382
USA,death,justice,LC,SG,0.0662,0.2316,0.0708,0.2382
USA,death,justice,LC,SH,0.0662,0.1796,0.0644,0.2382
USA,death,justice,LC,SO,0.0662,0.2546,0.1048,0.2382
USA,death,justice,LC,SP,0.0662,0.2242,0.08560000000000001,0.2382
USA,death,justice,LC,SR,0.0662,0.28,0.2494,0.2382
USA,death,justice,LC,SY,0.0662,0.2696,0.096,0.2382
