country,concept_a,concept_b,color_1,color_2,A_to_C1,B_to_C2,A_to_C2,B_to_C1
MDG,peach,tree,LH,SH,0.3076,0.41240000000000004,0.3626,0.3258
MDG,peach,tree,LH,SO,0.3076,0.226,0.33880000000000005,0.3258
MDG,peach,tree,LH,SP,0.3076,0.1718,0.2148,0.3258
MDG,peach,tree,LH,SR,0.3076,0.1748,0.445,0.3258
MDG,peach,tree,LH,SY,0.3076,0.27,0.3614,0.3258
MDG,peach,tree,LH,WH,0.3076,0.157,0.2372,0.3258
MDG,peach,tree,LO,LP,0.28600000000000003,0.18059999999999998,0.2678,0.2852
MDG,peach,tree,LO,LR,0.28600000000000003,0.193,0.43,0.2852
MDG,peach,tree,LO,LY,0.28600000000000003,0.2218,0.34019999999999995,0.2852
MDG,peach,tree,LO,MB,0.28600000000000003,0.187,0.258,0.2852
MDG,peach,tree,LO,MC,0.28600000000000003,0.2656,0.25739999999999996,0.2852
MDG,peach,tree,LO,MG,0.28600000000000003,0.691,0.44659999999999994,0.2852
MDG,peach,tree,LO,MH,0.28600000000000003,0.4288,0.359,0.2852
MDG,peach,tree,LO,MO,0.28600000000000003,0.25980000000000003,0.3246,0.2852
MDG,peach,tree,LO,MP,0.28600000000000003,0.1514,0.19039999999999999,0.2852
MDG,peach,tree,LO,MR,0.28600000000000003,0.1986,0.3786,0.2852
MDG,peach,tree,LO,MY,0.28600000000000003,0.3272,0.33799999999999997,0.2852
MDG,peach,tree,LO,SB,0.28600000000000003,0.1966,0.2582,0.2852
MDG,peach,tree,LO,SC,0.28600000000000003,0.1648,0.2158,0.2852
MDG,peach,tree,LO,SG,0.28600000000000003,0.7023999999999999,0.5014,0.2852
MDG,peach,tree,LO,SH,0.28600000000000003,0.41240000000000004,0.3626,0.2852
MDG,peach,tree,LO,SO,0.28600000000000003,0.226,0.33880000000000005,0.2852
MDG,peach,tree,LO,SP,0.28600000000000003,0.1718,0.2148,0.2852
MDG,peach,tree,LO,SR,0.28600000000000003,0.1748,0.445,0.2852
MDG,peach,tree,LO,SY,0.28600000000000003,0.27,0.3614,0.2852
MDG,peach,tree,LO,WH,0.28600000000000003,0.157,0.2372,0.2852
MDG,peach,tree,LP,LR,0.2678,0.193,0.43,0.18059999999999998
MDG,peach,tree,LP,LY,0.2678,0.2218,0.34019999999999995,0.18059999999999998
MDG,peach,tree,LP,MB,0.2678,0.187,0.258,0.18059999999999998
MDG,peach,tree,LP,MC,0.2678,0.2656,0.25739999999999996,0.18059999999999998
MDG,peach,tree,LP,MG,0.2678,0.691,0.44659999999999994,0.18059999999999998
MDG,peach,tree,LP,MH,0.2678,0.4288,0.359,0.18059999999999998
MDG,peach,tree,LP,MO,0.2678,0.25980000000000003,0.3246,0.18059999999999998
MDG,peach,tree,LP,MP,0.2678,0.1514,0.19039999999999999,0.18059999999999998
MDG,peach,tree,LP,MR,0.2678,0.1986,0.3786,0.18059999999999998
MDG,peach,tree,LP,MY,0.2678,0.3272,0.33799999999999997,0.18059999999999998
MDG,peach,tree,LP,SB,0.2678,0.1966,0.2582,0.18059999999999998
MDG,peach,tree,LP,SC,0.2678,0.1648,0.2158,0.18059999999999998
MDG,peach,tree,LP,SG,0.2678,0.7023999999999999,0.5014,0.18059999999999998
MDG,peach,tree,LP,SH,0.2678,0.41240000000000004,0.3626,0.18059999999999998
MDG,peach,tree,LP,SO,0.2678,0.226,0.33880000000000005,0.18059999999999998
MDG,peach,tree,LP,SP,0.2678,0.1718,0.2148,0.18059999999999998
MDG,peach,tree,LP,SR,0.2678,0.1748,0.445,0.18059999999999998
MDG,peach,tree,LP,SY,0.2678,0.27,0.3614,0.18059999999999998
MDG,peach,tree,LP,WH,0.2678,0.157,0.2372,0.18059999999999998
MDG,peach,tree,LR,LY,0.43,0.2218,0.34019999999999995,0.193
MDG,peach,tree,LR,MB,0.43,0.187,0.258,0.193
MDG,peach,tree,LR,MC,0.43,0.2656,0.25739999999999996,0.193
MDG,peach,tree,LR,MG,0.43,0.691,0.44659999999999994,0.193
MDG,peach,tree,LR,MH,0.43,0.4288,0.359,0.193
MDG,peach,tree,LR,MO,0.43,0.25980000000000003,0.3246,0.193
MDG,peach,tree,LR,MP,0.43,0.1514,0.19039999999999999,0.193
MDG,peach,tree,LR,MR,0.43,0.1986,0.3786,0.193
MDG,peach,tree,LR,MY,0.43,0.3272,0.33799999999999997,0.193
MDG,peach,tree,LR,SB,0.43,0.1966,0.2582,0.193
MDG,peach,tree,LR,SC,0.43,0.1648,0.2158,0.193
MDG,peach,tree,LR,SG,0.43,0.7023999999999999,0.5014,0.193
MDG,peach,tree,LR,SH,0.43,0.41240000000000004,0.3626,0.193
MDG,peach,tree,LR,SO,0.43,0.226,0.33880000000000005,0.193
MDG,peach,tree,LR,SP,0.43,0.1718,0.2148,0.193
MDG,peach,tree,LR,SR,0.43,0.1748,0.445,0.193
MDG,peach,tree,LR,SY,0.43,0.27,0.3614,0.193
MDG,peach,tree,LR,WH,0.43,0.157,0.2372,0.193
MDG,peach,tree,LY,MB,0.34019999999999995,0.187,0.258,0.2218
MDG,peach,tree,LY,MC,0.34019999999999995,0.2656,0.25739999999999996,0.2218
MDG,peach,tree,LY,MG,0.34019999999999995,0.691,0.44659999999999994,0.2218
MDG,peach,tree,LY,MH,0.34019999999999995,0.4288,0.359,0.2218
MDG,peach,tree,LY,MO,0.34019999999999995,0.25980000000000003,0.3246,0.2218
MDG,peach,tree,LY,MP,0.34019999999999995,0.1514,0.19039999999999999,0.2218
MDG,peach,tree,LY,MR,0.34019999999999995,0.1986,0.3786,0.2218
MDG,peach,tree,LY,MY,0.34019999999999995,0.3272,0.33799999999999997,0.2218
MDG,peach,tree,LY,SB,0.34019999999999995,0.1966,0.2582,0.2218
MDG,peach,tree,LY,SC,0.34019999999999995,0.1648,0.2158,0.2218
MDG,peach,tree,LY,SG,0.34019999999999995,0.7023999999999999,0.5014,0.2218
MDG,peach,tree,LY,SH,0.34019999999999995,0.41240000000000004,0.3626,0.2218
MDG,peach,tree,LY,SO,0.34019999999999995,0.226,0.33880000000000005,0.2218
MDG,peach,tree,LY,SP,0.34019999999999995,0.1718,0.2148,0.2218
MDG,peach,tree,LY,SR,0.34019999999999995,0.1748,0.445,0.2218
MDG,peach,tree,LY,SY,0.34019999999999995,0.27,0.3614,0.2218
MDG,peach,tree,LY,WH,0.34019999999999995,0.157,0.2372,0.2218
MDG,peach,tree,MB,MC,0.258,0.2656,0.25739999999999996,0.187
MDG,peach,tree,MB,MG,0.258,0.691,0.44659999999999994,0.187
MDG,peach,tree,MB,MH,0.258,0.4288,0.359,0.187
MDG,peach,tree,MB,MO,0.258,0.25980000000000003,0.3246,0.187
MDG,peach,tree,MB,MP,0.258,0.1514,0.19039999999999999,0.187
MDG,peach,tree,MB,MR,0.258,0.1986,0.3786,0.187
MDG,peach,tree,MB,MY,0.258,0.3272,0.33799999999999997,0.187
MDG,peach,tree,MB,SB,0.258,0.1966,0.2582,0.187
MDG,peach,tree,MB,SC,0.258,0.1648,0.2158,0.187
MDG,peach,tree,MB,SG,0.258,0.7023999999999999,0.5014,0.187
MDG,peach,tree,MB,SH,0.258,0.41240000000000004,0.3626,0.187
MDG,peach,tree,MB,SO,0.258,0.226,0.33880000000000005,0.187
MDG,peach,tree,MB,SP,0.258,0.1718,0.2148,0.187
MDG,peach,tree,MB,SR,0.258,0.1748,0.445,0.187
MDG,peach,tree,MB,SY,0.258,0.27,0.3614,0.187
MDG,peach,tree,MB,WH,0.258,0.157,0.2372,0.187
MDG,peach,tree,MC,MG,0.25739999999999996,0.691,0.44659999999999994,0.2656
MDG,peach,tree,MC,MH,0.25739999999999996,0.4288,0.359,0.2656
MDG,peach,tree,MC,MO,0.25739999999999996,0.25980000000000003,0.3246,0.2656
MDG,peach,tree,MC,MP,0.25739999999999996,0.1514,0.19039999999999999,0.2656
MDG,peach,tree,MC,MR,0.25739999999999996,0.1986,0.3786,0.2656
MDG,peach,tree,MC,MY,0.25739999999999996,0.3272,0.33799999999999997,0.2656
MDG,peach,tree,MC,SB,0.25739999999999996,0.1966,0.2582,0.2656
MDG,peach,tree,MC,SC,0.25739999999999996,0.1648,0.2158,0.2656
MDG,peach,tree,MC,SG,0.25739999999999996,0.7023999999999999,0.5014,0.2656
MDG,peach,tree,MC,SH,0.25739999999999996,0.41240000000000004,0.3626,0.2656
MDG,peach,tree,MC,SO,0.25739999999999996,0.226,0.33880000000000005,0.2656
MDG,peach,tree,MC,SP,0.25739999999999996,0.1718,0.2148,0.2656
MDG,peach,tree,MC,SR,0.25739999999999996,0.1748,0.445,0.2656
MDG,peach,tree,MC,SY,0.25739999999999996,0.27,0.3614,0.2656
MDG,peach,tree,MC,WH,0.25739999999999996,0.157,0.2372,0.2656
MDG,peach,tree,MG,MH,0.44659999999999994,0.4288,0.359,0.691
MDG,peach,tree,MG,MO,0.44659999999999994,0.25980000000000003,0.3246,0.691
MDG,peach,tree,MG,MP,0.44659999999999994,0.1514,0.19039999999999999,0.691
MDG,peach,tree,MG,MR,0.44659999999999994,0.1986,0.3786,0.691
MDG,peach,tree,MG,MY,0.44659999999999994,0.3272,0.33799999999999997,0.691
MDG,peach,tree,MG,SB,0.44659999999999994,0.1966,0.2582,0.691
MDG,peach,tree,MG,SC,0.44659999999999994,0.1648,0.2158,0.691
MDG,peach,tree,MG,SG,0.44659999999999994,0.7023999999999999,0.5014,0.691
MDG,peach,tree,MG,SH,0.44659999999999994,0.41240000000000004,0.3626,0.691
MDG,peach,tree,MG,SO,0.44659999999999994,0.226,0.33880000000000005,0.691
MDG,peach,tree,MG,SP,0.44659999999999994,0.1718,0.2148,0.691
MDG,peach,tree,MG,SR,0.44659999999999994,0.1748,0.445,0.691
MDG,peach,tree,MG,SY,0.44659999999999994,0.27,0.3614,0.691
MDG,peach,tree,MG,WH,0.44659999999999994,0.157,0.2372,0.691
MDG,peach,tree,MH,MO,0.359,0.25980000000000003,0.3246,0.4288
MDG,peach,tree,MH,MP,0.359,0.1514,0.19039999999999999,0.4288
MDG,peach,tree,MH,MR,0.359,0.1986,0.3786,0.4288
MDG,peach,tree,MH,MY,0.359,0.3272,0.33799999999999997,0.4288
MDG,peach,tree,MH,SB,0.359,0.1966,0.2582,0.4288
MDG,peach,tree,MH,SC,0.359,0.1648,0.2158,0.4288
MDG,peach,tree,MH,SG,0.359,0.7023999999999999,0.5014,0.4288
MDG,peach,tree,MH,SH,0.359,0.41240000000000004,0.3626,0.4288
MDG,peach,tree,MH,SO,0.359,0.226,0.33880000000000005,0.4288
MDG,peach,tree,MH,SP,0.359,0.1718,0.2148,0.4288
MDG,peach,tree,MH,SR,0.359,0.1748,0.445,0.4288
MDG,peach,tree,MH,SY,0.359,0.27,0.3614,0.4288
MDG,peach,tree,MH,WH,0.359,0.157,0.2372,0.4288
MDG,peach,tree,MO,MP,0.3246,0.1514,0.19039999999999999,0.25980000000000003
MDG,peach,tree,MO,MR,0.3246,0.1986,0.3786,0.25980000000000003
MDG,peach,tree,MO,MY,0.3246,0.3272,0.33799999999999997,0.25980000000000003
MDG,peach,tree,MO,SB,0.3246,0.1966,0.2582,0.25980000000000003
MDG,peach,tree,MO,SC,0.3246,0.1648,0.2158,0.25980000000000003
MDG,peach,tree,MO,SG,0.3246,0.7023999999999999,0.5014,0.25980000000000003
MDG,peach,tree,MO,SH,0.3246,0.41240000000000004,0.3626,0.25980000000000003
MDG,peach,tree,MO,SO,0.3246,0.226,0.33880000000000005,0.25980000000000003
MDG,peach,tree,MO,SP,0.3246,0.1718,0.2148,0.25980000000000003
MDG,peach,tree,MO,SR,0.3246,0.1748,0.445,0.25980000000000003
MDG,peach,tree,MO,SY,0.3246,0.27,0.3614,0.25980000000000003
MDG,peach,tree,MO,WH,0.3246,0.157,0.2372,0.25980000000000003
MDG,peach,tree,MP,MR,0.19039999999999999,0.1986,0.3786,0.1514
MDG,peach,tree,MP,MY,0.19039999999999999,0.3272,0.33799999999999997,0.1514
MDG,peach,tree,MP,SB,0.19039999999999999,0.1966,0.2582,0.1514
MDG,peach,tree,MP,SC,0.19039999999999999,0.1648,0.2158,0.1514
MDG,peach,tree,MP,SG,0.19039999999999999,0.7023999999999999,0.5014,0.1514
MDG,peach,tree,MP,SH,0.19039999999999999,0.41240000000000004,0.3626,0.1514
MDG,peach,tree,MP,SO,0.19039999999999999,0.226,0.33880000000000005,0.1514
MDG,peach,tree,MP,SP,0.19039999999999999,0.1718,0.2148,0.1514
MDG,peach,tree,MP,SR,0.19039999999999999,0.1748,0.445,0.1514
MDG,peach,tree,MP,SY,0.19039999999999999,0.27,0.3614,0.1514
MDG,peach,tree,MP,WH,0.19039999999999999,0.157,0.2372,0.1514
MDG,peach,tree,MR,MY,0.3786,0.3272,0.33799999999999997,0.1986
MDG,peach,tree,MR,SB,0.3786,0.1966,0.2582,0.1986
MDG,peach,tree,MR,SC,0.3786,0.1648,0.2158,0.1986
MDG,peach,tree,MR,SG,0.3786,0.7023999999999999,0.5014,0.1986
MDG,peach,tree,MR,SH,0.3786,0.41240000000000004,0.3626,0.1986
MDG,peach,tree,MR,SO,0.3786,0.226,0.33880000000000005,0.1986
MDG,peach,tree,MR,SP,0.3786,0.1718,0.2148,0.1986
MDG,peach,tree,MR,SR,0.3786,0.1748,0.445,0.1986
MDG,peach,tree,MR,SY,0.3786,0.27,0.3614,0.1986
MDG,peach,tree,MR,WH,0.3786,0.157,0.2372,0.1986
MDG,peach,tree,MY,SB,0.33799999999999997,0.1966,0.2582,0.3272
MDG,peach,tree,MY,SC,0.33799999999999997,0.1648,0.2158,0.3272
MDG,peach,tree,MY,SG,0.33799999999999997,0.7023999999999999,0.5014,0.3272
MDG,peach,tree,MY,SH,0.33799999999999997,0.41240000000000004,0.3626,0.3272
MDG,peach,tree,MY,SO,0.33799999999999997,0.226,0.33880000000000005,0.3272
MDG,peach,tree,MY,SP,0.33799999999999997,0.1718,0.2148,0.3272
MDG,peach,tree,MY,SR,0.33799999999999997,0.1748,0.445,0.3272
MDG,peach,tree,MY,SY,0.33799999999999997,0.27,0.3614,0.3272
MDG,peach,tree,MY,WH,0.33799999999999997,0.157,0.2372,0.3272
MDG,peach,tree,SB,SC,0.2582,0.1648,0.2158,0.1966
MDG,peach,tree,SB,SG,0.2582,0.7023999999999999,0.5014,0.1966
MDG,peach,tree,SB,SH,0.2582,0.41240000000000004,0.3626,0.1966
MDG,peach,tree,SB,SO,0.2582,0.226,0.33880000000000005,0.1966
MDG,peach,tree,SB,SP,0.2582,0.1718,0.2148,0.1966
MDG,peach,tree,SB,SR,0.2582,0.1748,0.445,0.1966
MDG,peach,tree,SB,SY,0.2582,0.27,0.3614,0.1966
MDG,peach,tree,SB,WH,0.2582,0.157,0.2372,0.1966
MDG,peach,tree,SC,SG,0.2158,0.7023999999999999,0.5014,0.1648
MDG,peach,tree,SC,SH,0.2158,0.41240000000000004,0.3626,0.1648
MDG,peach,tree,SC,SO,0.2158,0.226,0.33880000000000005,0.1648
MDG,peach,tree,SC,SP,0.2158,0.1718,0.2148,0.1648
MDG,peach,tree,SC,SR,0.2158,0.1748,0.445,0.1648
MDG,peach,tree,SC,SY,0.2158,0.27,0.3614,0.1648
MDG,peach,tree,SC,WH,0.2158,0.157,0.2372,0.1648
MDG,peach,tree,SG,SH,0.5014,0.41240000000000004,0.3626,0.7023999999999999
MDG,peach,tree,SG,SO,0.5014,0.226,0.33880000000000005,0.7023999999999999
MDG,peach,tree,SG,SP,0.5014,0.1718,0.2148,0.7023999999999999
MDG,peach,tree,SG,SR,0.5014,0.1748,0.445,0.7023999999999999
MDG,peach,tree,SG,SY,0.5014,0.27,0.3614,0.7023999999999999
MDG,peach,tree,SG,WH,0.5014,0.157,0.2372,0.7023999999999999
MDG,peach,tree,SH,SO,0.3626,0.226,0.33880000000000005,0.41240000000000004
MDG,peach,tree,SH,SP,0.3626,0.1718,0.2148,0.41240000000000004
MDG,peach,tree,SH,SR,0.3626,0.1748,0.445,0.41240000000000004
MDG,peach,tree,SH,SY,0.3626,0.27,0.3614,0.41240000000000004
MDG,peach,tree,SH,WH,0.3626,0.157,0.2372,0.41240000000000004
MDG,peach,tree,SO,SP,0.33880000000000005,0.1718,0.2148,0.226
MDG,peach,tree,SO,SR,0.33880000000000005,0.1748,0.445,0.226
MDG,peach,tree,SO,SY,0.33880000000000005,0.27,0.3614,0.226
MDG,peach,tree,SO,WH,0.33880000000000005,0.157,0.2372,0.226
MDG,peach,tree,SP,SR,0.2148,0.1748,0.445,0.1718
MDG,peach,tree,SP,SY,0.2148,0.27,0.3614,0.1718
MDG,peach,tree,SP,WH,0.2148,0.157,0.2372,0.1718
MDG,peach,tree,SR,SY,0.445,0.27,0.3614,0.1748
MDG,peach,tree,SR,WH,0.445,0.157,0.2372,0.1748
MDG,peach,tree,SY,WH,0.3614,0.157,0.2372,0.27
MDG,sad,safety,A1,A2,0.6487999999999999,0.223,0.621,0.3688
MDG,sad,safety,A1,A3,0.6487999999999999,0.4706,0.4436,0.3688
MDG,sad,safety,A1,BK,0.6487999999999999,0.3978,0.738,0.3688
MDG,sad,safety,A1,DB,0.6487999999999999,0.3774,0.225,0.3688
MDG,sad,safety,A1,DC,0.6487999999999999,0.3034,0.2568,0.3688
MDG,sad,safety,A1,DG,0.6487999999999999,0.38880000000000003,0.2636,0.3688
MDG,sad,safety,A1,DH,0.6487999999999999,0.36840000000000006,0.3196,0.3688
MDG,sad,safety,A1,DO,0.6487999999999999,0.2304,0.33,0.3688
MDG,sad,safety,A1,DP,0.6487999999999999,0.214,0.4568,0.3688
MDG,sad,safety,A1,DR,0.6487999999999999,0.40259999999999996,0.331,0.3688
MDG,sad,safety,A1,DY,0.6487999999999999,0.2718,0.3724,0.3688
MDG,sad,safety,A1,LB,0.6487999999999999,0.32539999999999997,0.2766,0.3688
MDG,sad,safety,A1,LC,0.6487999999999999,0.3148,0.1978,0.3688
MDG,sad,safety,A1,LG,0.6487999999999999,0.35119999999999996,0.1734,0.3688
MDG,sad,safety,A1,LH,0.6487999999999999,0.3446,0.293,0.3688
MDG,sad,safety,A1,LO,0.6487999999999999,0.2774,0.2626,0.3688
MDG,sad,safety,A1,LP,0.6487999999999999,0.2554,0.373,0.3688
MDG,sad,safety,A1,LR,0.6487999999999999,0.3818,0.214,0.3688
MDG,sad,safety,A1,LY,0.6487999999999999,0.3554,0.2664,0.3688
MDG,sad,safety,A1,MB,0.6487999999999999,0.3384,0.239,0.3688
MDG,sad,safety,A1,MC,0.6487999999999999,0.3128,0.24480000000000002,0.3688
MDG,sad,safety,A1,MG,0.6487999999999999,0.32520000000000004,0.2232,0.3688
MDG,sad,safety,A1,MH,0.6487999999999999,0.3084,0.3458,0.3688
MDG,sad,safety,A1,MO,0.6487999999999999,0.258,0.32539999999999997,0.3688
MDG,sad,safety,A1,MP,0.6487999999999999,0.23879999999999998,0.488,0.3688
MDG,sad,safety,A1,MR,0.6487999999999999,0.2926,0.31079999999999997,0.3688
MDG,sad,safety,A1,MY,0.6487999999999999,0.3096,0.2558,0.3688
MDG,sad,safety,A1,SB,0.6487999999999999,0.451,0.1744,0.3688
MDG,sad,safety,A1,SC,0.6487999999999999,0.38,0.2046,0.3688
MDG,sad,safety,A1,SG,0.6487999999999999,0.44179999999999997,0.165,0.3688
MDG,sad,safety,A1,SH,0.6487999999999999,0.4042,0.1758,0.3688
MDG,sad,safety,A1,SO,0.6487999999999999,0.3436,0.20620000000000002,0.3688
MDG,sad,safety,A1,SP,0.6487999999999999,0.2564,0.397,0.3688
MDG,sad,safety,A1,SR,0.6487999999999999,0.4582,0.24240000000000003,0.3688
MDG,sad,safety,A1,SY,0.6487999999999999,0.3542,0.2104,0.3688
MDG,sad,safety,A1,WH,0.6487999999999999,0.4914,0.3678,0.3688
MDG,sad,safety,A2,A3,0.621,0.4706,0.4436,0.223
MDG,sad,safety,A2,BK,0.621,0.3978,0.738,0.223
MDG,sad,safety,A2,DB,0.621,0.3774,0.225,0.223
MDG,sad,safety,A2,DC,0.621,0.3034,0.2568,0.223
MDG,sad,safety,A2,DG,0.621,0.38880000000000003,0.2636,0.223
MDG,sad,safety,A2,DH,0.621,0.36840000000000006,0.3196,0.223
MDG,sad,safety,A2,DO,0.621,0.2304,0.33,0.223
MDG,sad,safety,A2,DP,0.621,0.214,0.4568,0.223
MDG,sad,safety,A2,DR,0.621,0.40259999999999996,0.331,0.223
MDG,sad,safety,A2,DY,0.621,0.2718,0.3724,0.223
MDG,sad,safety,A2,LB,0.621,0.32539999999999997,0.2766,0.223
MDG,sad,safety,A2,LC,0.621,0.3148,0.1978,0.223
MDG,sad,safety,A2,LG,0.621,0.35119999999999996,0.1734,0.223
MDG,sad,safety,A2,LH,0.621,0.3446,0.293,0.223
MDG,sad,safety,A2,LO,0.621,0.2774,0.2626,0.223
MDG,sad,safety,A2,LP,0.621,0.2554,0.373,0.223
MDG,sad,safety,A2,LR,0.621,0.3818,0.214,0.223
MDG,sad,safety,A2,LY,0.621,0.3554,0.2664,0.223
MDG,sad,safety,A2,MB,0.621,0.3384,0.239,0.223
MDG,sad,safety,A2,MC,0.621,0.3128,0.24480000000000002,0.223
MDG,sad,safety,A2,MG,0.621,0.32520000000000004,0.2232,0.223
MDG,sad,safety,A2,MH,0.621,0.3084,0.3458,0.223
MDG,sad,safety,A2,MO,0.621,0.258,0.32539999999999997,0.223
MDG,sad,safety,A2,MP,0.621,0.23879999999999998,0.488,0.223
MDG,sad,safety,A2,MR,0.621,0.2926,0.31079999999999997,0.223
MDG,sad,safety,A2,MY,0.621,0.3096,0.2558,0.223
MDG,sad,safety,A2,SB,0.621,0.451,0.1744,0.223
MDG,sad,safety,A2,SC,0.621,0.38,0.2046,0.223
MDG,sad,safety,A2,SG,0.621,0.44179999999999997,0.165,0.223
MDG,sad,safety,A2,SH,0.621,0.4042,0.1758,0.223
MDG,sad,safety,A2,SO,0.621,0.3436,0.20620000000000002,0.223
MDG,sad,safety,A2,SP,0.621,0.2564,0.397,0.223
MDG,sad,safety,A2,SR,0.621,0.4582,0.24240000000000003,0.223
MDG,sad,safety,A2,SY,0.621,0.3542,0.2104,0.223
MDG,sad,safety,A2,WH,0.621,0.4914,0.3678,0.223
MDG,sad,safety,A3,BK,0.4436,0.3978,0.738,0.4706
MDG,sad,safety,A3,DB,0.4436,0.3774,0.225,0.4706
MDG,sad,safety,A3,DC,0.4436,0.3034,0.2568,0.4706
MDG,sad,safety,A3,DG,0.4436,0.38880000000000003,0.2636,0.4706
MDG,sad,safety,A3,DH,0.4436,0.36840000000000006,0.3196,0.4706
MDG,sad,safety,A3,DO,0.4436,0.2304,0.33,0.4706
MDG,sad,safety,A3,DP,0.4436,0.214,0.4568,0.4706
MDG,sad,safety,A3,DR,0.4436,0.40259999999999996,0.331,0.4706
MDG,sad,safety,A3,DY,0.4436,0.2718,0.3724,0.4706
MDG,sad,safety,A3,LB,0.4436,0.32539999999999997,0.2766,0.4706
MDG,sad,safety,A3,LC,0.4436,0.3148,0.1978,0.4706
MDG,sad,safety,A3,LG,0.4436,0.35119999999999996,0.1734,0.4706
MDG,sad,safety,A3,LH,0.4436,0.3446,0.293,0.4706
MDG,sad,safety,A3,LO,0.4436,0.2774,0.2626,0.4706
MDG,sad,safety,A3,LP,0.4436,0.2554,0.373,0.4706
MDG,sad,safety,A3,LR,0.4436,0.3818,0.214,0.4706
MDG,sad,safety,A3,LY,0.4436,0.3554,0.2664,0.4706
MDG,sad,safety,A3,MB,0.4436,0.3384,0.239,0.4706
MDG,sad,safety,A3,MC,0.4436,0.3128,0.24480000000000002,0.4706
MDG,sad,safety,A3,MG,0.4436,0.32520000000000004,0.2232,0.4706
MDG,sad,safety,A3,MH,0.4436,0.3084,0.3458,0.4706
MDG,sad,safety,A3,MO,0.4436,0.258,0.32539999999999997,0.4706
MDG,sad,safety,A3,MP,0.4436,0.23879999999999998,0.488,0.4706
MDG,sad,safety,A3,MR,0.4436,0.2926,0.31079999999999997,0.4706
MDG,sad,safety,A3,MY,0.4436,0.3096,0.2558,0.4706
MDG,sad,safety,A3,SB,0.4436,0.451,0.1744,0.4706
MDG,sad,safety,A3,SC,0.4436,0.38,0.2046,0.4706
MDG,sad,safety,A3,SG,0.4436,0.44179999999999997,0.165,0.4706
MDG,sad,safety,A3,SH,0.4436,0.4042,0.1758,0.4706
MDG,sad,safety,A3,SO,0.4436,0.3436,0.20620000000000002,0.4706
MDG,sad,safety,A3,SP,0.4436,0.2564,0.397,0.4706
MDG,sad,safety,A3,SR,0.4436,0.4582,0.24240000000000003,0.4706
MDG,sad,safety,A3,SY,0.4436,0.3542,0.2104,0.4706
MDG,sad,safety,A3,WH,0.4436,0.4914,0.3678,0.4706
MDG,sad,safety,BK,DB,0.738,0.3774,0.225,0.3978
MDG,sad,safety,BK,DC,0.738,0.3034,0.2568,0.3978
MDG,sad,safety,BK,DG,0.738,0.38880000000000003,0.2636,0.3978
MDG,sad,safety,BK,DH,0.738,0.36840000000000006,0.3196,0.3978
MDG,sad,safety,BK,DO,0.738,0.2304,0.33,0.3978
MDG,sad,safety,BK,DP,0.738,0.214,0.4568,0.3978
MDG,sad,safety,BK,DR,0.738,0.40259999999999996,0.331,0.3978
MDG,sad,safety,BK,DY,0.738,0.2718,0.3724,0.3978
MDG,sad,safety,BK,LB,0.738,0.32539999999999997,0.2766,0.3978
MDG,sad,safety,BK,LC,0.738,0.3148,0.1978,0.3978
MDG,sad,safety,BK,LG,0.738,0.35119999999999996,0.1734,0.3978
MDG,sad,safety,BK,LH,0.738,0.3446,0.293,0.3978
MDG,sad,safety,BK,LO,0.738,0.2774,0.2626,0.3978
MDG,sad,safety,BK,LP,0.738,0.2554,0.373,0.3978
MDG,sad,safety,BK,LR,0.738,0.3818,0.214,0.3978
MDG,sad,safety,BK,LY,0.738,0.3554,0.2664,0.3978
MDG,sad,safety,BK,MB,0.738,0.3384,0.239,0.3978
MDG,sad,safety,BK,MC,0.738,0.3128,0.24480000000000002,0.3978
MDG,sad,safety,BK,MG,0.738,0.32520000000000004,0.2232,0.3978
MDG,sad,safety,BK,MH,0.738,0.3084,0.3458,0.3978
MDG,sad,safety,BK,MO,0.738,0.258,0.32539999999999997,0.3978
MDG,sad,safety,BK,MP,0.738,0.23879999999999998,0.488,0.3978
MDG,sad,safety,BK,MR,0.738,0.2926,0.31079999999999997,0.3978
MDG,sad,safety,BK,MY,0.738,0.3096,0.2558,0.3978
MDG,sad,safety,BK,SB,0.738,0.451,0.1744,0.3978
MDG,sad,safety,BK,SC,0.738,0.38,0.2046,0.3978
MDG,sad,safety,BK,SG,0.738,0.44179999999999997,0.165,0.3978
MDG,sad,safety,BK,SH,0.738,0.4042,0.1758,0.3978
MDG,sad,safety,BK,SO,0.738,0.3436,0.20620000000000002,0.3978
MDG,sad,safety,BK,SP,0.738,0.2564,0.397,0.3978
MDG,sad,safety,BK,SR,0.738,0.4582,0.24240000000000003,0.3978
MDG,sad,safety,BK,SY,0.738,0.3542,0.2104,0.3978
MDG,sad,safety,BK,WH,0.738,0.4914,0.3678,0.3978
MDG,sad,safety,DB,DC,0.225,0.3034,0.2568,0.3774
MDG,sad,safety,DB,DG,0.225,0.38880000000000003,0.2636,0.3774
MDG,sad,safety,DB,DH,0.225,0.36840000000000006,0.3196,0.3774
MDG,sad,safety,DB,DO,0.225,0.2304,0.33,0.3774
MDG,sad,safety,DB,DP,0.225,0.214,0.4568,0.3774
MDG,sad,safety,DB,DR,0.225,0.40259999999999996,0.331,0.3774
MDG,sad,safety,DB,DY,0.225,0.2718,0.3724,0.3774
MDG,sad,safety,DB,LB,0.225,0.32539999999999997,0.2766,0.3774
MDG,sad,safety,DB,LC,0.225,0.3148,0.1978,0.3774
