progressBlock,color,progressColor,ans,concept,expCountry,ID
9,DR,22,0,banana,usa2,202428-1348-57385
9,SY,23,100,banana,usa2,202428-1348-57385
9,A2,24,0,banana,usa2,202428-1348-57385
9,WH,25,1,banana,usa2,202428-1348-57385
9,DG,26,0,banana,usa2,202428-1348-57385
9,DB,27,1,banana,usa2,202428-1348-57385
9,LR,28,51,banana,usa2,202428-1348-57385
9,LG,29,0,banana,usa2,202428-1348-57385
9,BK,30,0,banana,usa2,202428-1348-57385
9,SH,31,62,banana,usa2,202428-1348-57385
9,SB,32,1,banana,usa2,202428-1348-57385
9,LP,33,3,banana,usa2,202428-1348-57385
9,LO,34,52,banana,usa2,202428-1348-57385
9,MB,35,1,banana,usa2,202428-1348-57385
9,MH,36,0,banana,usa2,202428-1348-57385
9,SG,37,1,banana,usa2,202428-1348-57385
10,SC,1,0,tree,usa2,202428-1348-57385
10,DR,2,0,tree,usa2,202428-1348-57385
10,DB,3,1,tree,usa2,202428-1348-57385
10,SP,4,0,tree,usa2,202428-1348-57385
10,A3,5,23,tree,usa2,202428-1348-57385
10,LC,6,0,tree,usa2,202428-1348-57385
10,SR,7,1,tree,usa2,202428-1348-57385
10,LO,8,1,tree,usa2,202428-1348-57385
10,WH,9,0,tree,usa2,202428-1348-57385
10,MY,10,1,tree,usa2,202428-1348-57385
10,LY,11,2,tree,usa2,202428-1348-57385
10,MP,12,2,tree,usa2,202428-1348-57385
10,DO,13,56,tree,usa2,202428-1348-57385
10,DG,14,85,tree,usa2,202428-1348-57385
10,LH,15,1,tree,usa2,202428-1348-57385
10,DP,16,1,tree,usa2,202428-1348-57385
10,MO,17,2,tree,usa2,202428-1348-57385
10,LP,18,1,tree,usa2,202428-1348-57385
10,DH,19,91,tree,usa2,202428-1348-57385
10,DC,20,0,tree,usa2,202428-1348-57385
10,SO,21,0,tree,usa2,202428-1348-57385
10,LB,22,1,tree,usa2,202428-1348-57385
10,SY,23,2,tree,usa2,202428-1348-57385
10,LR,24,0,tree,usa2,202428-1348-57385
10,SG,25,61,tree,usa2,202428-1348-57385
10,MH,26,55,tree,usa2,202428-1348-57385
10,SH,27,65,tree,usa2,202428-1348-57385
10,BK,28,43,tree,usa2,202428-1348-57385
10,MC,29,0,tree,usa2,202428-1348-57385
10,A2,30,0,tree,usa2,202428-1348-57385
10,DY,31,23,tree,usa2,202428-1348-57385
10,MB,32,0,tree,usa2,202428-1348-57385
10,MG,33,0,tree,usa2,202428-1348-57385
10,A1,34,0,tree,usa2,202428-1348-57385
10,SB,35,0,tree,usa2,202428-1348-57385
10,MR,36,0,tree,usa2,202428-1348-57385
10,LG,37,1,tree,usa2,202428-1348-57385
11,SB,1,0,peach,usa2,202428-1348-57385
11,SG,2,1,peach,usa2,202428-1348-57385
11,LB,3,21,peach,usa2,202428-1348-57385
11,LR,4,98,peach,usa2,202428-1348-57385
11,LO,5,90,peach,usa2,202428-1348-57385
11,MC,6,1,peach,usa2,202428-1348-57385
11,BK,7,1,peach,usa2,202428-1348-57385
11,SY,8,63,peach,usa2,202428-1348-57385
11,DG,9,0,peach,usa2,202428-1348-57385
11,LY,10,57,peach,usa2,202428-1348-57385
11,MO,11,77,peach,usa2,202428-1348-57385
11,MH,12,1,peach,usa2,202428-1348-57385
11,DO,13,36,peach,usa2,202428-1348-57385
11,LG,14,2,peach,usa2,202428-1348-57385
11,WH,15,1,peach,usa2,202428-1348-57385
11,MG,16,1,peach,usa2,202428-1348-57385
11,LP,17,26,peach,usa2,202428-1348-57385
11,SH,18,5,peach,usa2,202428-1348-57385
11,DY,19,13,peach,usa2,202428-1348-57385
11,A2,20,1,peach,usa2,202428-1348-57385
11,A3,21,1,peach,usa2,202428-1348-57385
11,SC,22,0,peach,usa2,202428-1348-57385
11,MY,23,76,peach,usa2,202428-1348-57385
11,DC,24,0,peach,usa2,202428-1348-57385
11,DH,25,1,peach,usa2,202428-1348-57385
11,LC,26,1,peach,usa2,202428-1348-57385
11,LH,27,33,peach,usa2,202428-1348-57385
11,MB,28,0,peach,usa2,202428-1348-57385
11,A1,29,0,peach,usa2,202428-1348-57385
11,SR,30,56,peach,usa2,202428-1348-57385
11,SO,31,99,peach,usa2,202428-1348-57385
11,SP,32,0,peach,usa2,202428-1348-57385
11,DP,33,1,peach,usa2,202428-1348-57385
11,MP,34,1,peach,usa2,202428-1348-57385
11,MR,35,66,peach,usa2,202428-1348-57385
11,DB,36,0,peach,usa2,202428-1348-57385
11,DR,37,0,peach,usa2,202428-1348-57385
12,WH,1,55,life,usa2,202428-1348-57385
12,SC,2,68,life,usa2,202428-1348-57385
12,A2,3,15,life,usa2,202428-1348-57385
12,SB,4,28,life,usa2,202428-1348-57385
12,LG,5,21,life,usa2,202428-1348-57385
12,A3,6,81,life,usa2,202428-1348-57385
12,DY,7,7,life,usa2,202428-1348-57385
12,LH,8,41,life,usa2,202428-1348-57385
12,SP,9,20,life,usa2,202428-1348-57385
12,DP,10,7,life,usa2,202428-1348-57385
12,SO,11,35,life,usa2,202428-1348-57385
12,LY,12,35,life,usa2,202428-1348-57385
12,LB,13,60,life,usa2,202428-1348-57385
12,A1,14,10,life,usa2,202428-1348-57385
12,DO,15,5,life,usa2,202428-1348-57385
12,MP,16,32,life,usa2,202428-1348-57385
12,SH,17,45,life,usa2,202428-1348-57385
12,MR,18,32,life,usa2,202428-1348-57385
12,LC,19,39,life,usa2,202428-1348-57385
12,MO,20,46,life,usa2,202428-1348-57385
12,SY,21,59,life,usa2,202428-1348-57385
12,DR,22,2,life,usa2,202428-1348-57385
12,LO,23,67,life,usa2,202428-1348-57385
12,MG,24,18,life,usa2,202428-1348-57385
12,DG,25,2,life,usa2,202428-1348-57385
12,MY,26,32,life,usa2,202428-1348-57385
12,DB,27,1,life,usa2,202428-1348-57385
12,LR,28,40,life,usa2,202428-1348-57385
12,MH,29,33,life,usa2,202428-1348-57385
12,SR,30,23,life,usa2,202428-1348-57385
12,DC,31,2,life,usa2,202428-1348-57385
12,SG,32,32,life,usa2,202428-1348-57385
12,DH,33,25,life,usa2,202428-1348-57385
12,MB,34,23,life,usa2,202428-1348-57385
12,BK,35,48,life,usa2,202428-1348-57385
12,MC,36,64,life,usa2,202428-1348-57385
12,LP,37,40,life,usa2,202428-1348-57385
13,DG,1,32,spices,usa2,202428-1348-57385
13,DP,2,11,spices,usa2,202428-1348-57385
13,DC,3,20,spices,usa2,202428-1348-57385
13,LH,4,2,spices,usa2,202428-1348-57385
13,SB,5,1,spices,usa2,202428-1348-57385
13,DO,6,80,spices,usa2,202428-1348-57385
13,SR,7,1,spices,usa2,202428-1348-57385
13,LC,8,1,spices,usa2,202428-1348-57385
13,SY,9,58,spices,usa2,202428-1348-57385
13,BK,10,69,spices,usa2,202428-1348-57385
13,LP,11,0,spices,usa2,202428-1348-57385
13,DR,12,75,spices,usa2,202428-1348-57385
13,MB,13,27,spices,usa2,202428-1348-57385
13,SH,14,1,spices,usa2,202428-1348-57385
13,MO,15,40,spices,usa2,202428-1348-57385
13,A1,16,34,spices,usa2,202428-1348-57385
13,SP,17,1,spices,usa2,202428-1348-57385
13,DH,18,16,spices,usa2,202428-1348-57385
13,DB,19,0,spices,usa2,202428-1348-57385
13,LY,20,0,spices,usa2,202428-1348-57385
13,A3,21,33,spices,usa2,202428-1348-57385
13,SC,22,2,spices,usa2,202428-1348-57385
13,SG,23,2,spices,usa2,202428-1348-57385
13,MP,24,1,spices,usa2,202428-1348-57385
13,DY,25,72,spices,usa2,202428-1348-57385
13,MC,26,0,spices,usa2,202428-1348-57385
13,LB,27,0,spices,usa2,202428-1348-57385
13,MY,28,36,spices,usa2,202428-1348-57385
13,MR,29,12,spices,usa2,202428-1348-57385
13,MG,30,0,spices,usa2,202428-1348-57385
13,SO,31,4,spices,usa2,202428-1348-57385
13,WH,32,0,spices,usa2,202428-1348-57385
13,LG,33,0,spices,usa2,202428-1348-57385
13,LO,34,23,spices,usa2,202428-1348-57385
13,LR,35,3,spices,usa2,202428-1348-57385
13,A2,36,23,spices,usa2,202428-1348-57385
13,MH,37,1,spices,usa2,202428-1348-57385
14,SC,1,34,drought,usa2,202428-1348-57385
14,MG,2,16,drought,usa2,202428-1348-57385
14,DP,3,0,drought,usa2,202428-1348-57385
14,MC,4,59,drought,usa2,202428-1348-57385
14,DH,5,1,drought,usa2,202428-1348-57385
14,MO,6,1,drought,usa2,202428-1348-57385
14,SB,7,28,drought,usa2,202428-1348-57385
14,A2,8,61,drought,usa2,202428-1348-57385
14,SY,9,1,drought,usa2,202428-1348-57385
14,LP,10,0,drought,usa2,202428-1348-57385
14,DO,11,42,drought,usa2,202428-1348-57385
14,MH,12,1,drought,usa2,202428-1348-57385
14,DB,13,74,drought,usa2,202428-1348-57385
14,LO,14,0,drought,usa2,202428-1348-57385
14,LG,15,1,drought,usa2,202428-1348-57385
14,WH,16,0,drought,usa2,202428-1348-57385
14,SR,17,1,drought,usa2,202428-1348-57385
14,LB,18,56,drought,usa2,202428-1348-57385
14,DC,19,71,drought,usa2,202428-1348-57385
14,BK,20,75,drought,usa2,202428-1348-57385
14,LH,21,1,drought,usa2,202428-1348-57385
14,SO,22,1,drought,usa2,202428-1348-57385
14,LY,23,0,drought,usa2,202428-1348-57385
14,SG,24,2,drought,usa2,202428-1348-57385
14,SH,25,1,drought,usa2,202428-1348-57385
14,MB,26,79,drought,usa2,202428-1348-57385
14,A3,27,0,drought,usa2,202428-1348-57385
14,DG,28,62,drought,usa2,202428-1348-57385
14,DY,29,2,drought,usa2,202428-1348-57385
14,LC,30,1,drought,usa2,202428-1348-57385
14,SP,31,0,drought,usa2,202428-1348-57385
14,A1,32,77,drought,usa2,202428-1348-57385
14,MP,33,0,drought,usa2,202428-1348-57385
14,DR,34,34,drought,usa2,202428-1348-57385
14,MR,35,1,drought,usa2,202428-1348-57385
14,LR,36,1,drought,usa2,202428-1348-57385
14,MY,37,1,drought,usa2,202428-1348-57385
15,LB,1,68,healthy,usa2,202428-1348-57385
15,A3,2,37,healthy,usa2,202428-1348-57385
15,BK,3,1,healthy,usa2,202428-1348-57385
15,LG,4,37,healthy,usa2,202428-1348-57385
15,MR,5,22,healthy,usa2,202428-1348-57385
15,LC,6,56,healthy,usa2,202428-1348-57385
15,SB,7,49,healthy,usa2,202428-1348-57385
15,DR,8,18,healthy,usa2,202428-1348-57385
15,A1,9,5,healthy,usa2,202428-1348-57385
15,SG,10,44,healthy,usa2,202428-1348-57385
15,SR,11,25,healthy,usa2,202428-1348-57385
15,MG,12,57,healthy,usa2,202428-1348-57385
15,DP,13,19,healthy,usa2,202428-1348-57385
15,SP,14,24,healthy,usa2,202428-1348-57385
15,DY,15,0,healthy,usa2,202428-1348-57385
15,SO,16,75,healthy,usa2,202428-1348-57385
15,MO,17,37,healthy,usa2,202428-1348-57385
15,MC,18,58,healthy,usa2,202428-1348-57385
15,DG,19,17,healthy,usa2,202428-1348-57385
15,LP,20,40,healthy,usa2,202428-1348-57385
15,DH,21,25,healthy,usa2,202428-1348-57385
15,MP,22,46,healthy,usa2,202428-1348-57385
15,SC,23,36,healthy,usa2,202428-1348-57385
15,A2,24,28,healthy,usa2,202428-1348-57385
15,LH,25,72,healthy,usa2,202428-1348-57385
15,DC,26,23,healthy,usa2,202428-1348-57385
15,SH,27,31,healthy,usa2,202428-1348-57385
15,DB,28,27,healthy,usa2,202428-1348-57385
15,LR,29,72,healthy,usa2,202428-1348-57385
15,SY,30,87,healthy,usa2,202428-1348-57385
15,LO,31,72,healthy,usa2,202428-1348-57385
15,MY,32,60,healthy,usa2,202428-1348-57385
15,DO,33,32,healthy,usa2,202428-1348-57385
15,MH,34,29,healthy,usa2,202428-1348-57385
15,WH,35,48,healthy,usa2,202428-1348-57385
15,LY,36,56,healthy,usa2,202428-1348-57385
15,MB,37,38,healthy,usa2,202428-1348-57385
16,MG,1,60,peace,usa2,202428-1348-57385
16,SG,2,57,peace,usa2,202428-1348-57385
16,DO,3,16,peace,usa2,202428-1348-57385
16,DH,4,29,peace,usa2,202428-1348-57385
16,A2,5,20,peace,usa2,202428-1348-57385
16,SO,6,61,peace,usa2,202428-1348-57385
16,MC,7,69,peace,usa2,202428-1348-57385
16,LR,8,62,peace,usa2,202428-1348-57385
16,LO,9,60,peace,usa2,202428-1348-57385
16,DG,10,30,peace,usa2,202428-1348-57385
16,SB,11,45,peace,usa2,202428-1348-57385
16,SH,12,34,peace,usa2,202428-1348-57385
16,WH,13,98,peace,usa2,202428-1348-57385
16,MO,14,39,peace,usa2,202428-1348-57385
16,DP,15,18,peace,usa2,202428-1348-57385
16,BK,16,2,peace,usa2,202428-1348-57385
16,SP,17,44,peace,usa2,202428-1348-57385
16,SY,18,59,peace,usa2,202428-1348-57385
16,LH,19,56,peace,usa2,202428-1348-57385
16,LP,20,56,peace,usa2,202428-1348-57385
16,A1,21,23,peace,usa2,202428-1348-57385
16,LC,22,55,peace,usa2,202428-1348-57385
16,MY,23,33,peace,usa2,202428-1348-57385
16,DY,24,9,peace,usa2,202428-1348-57385
16,MR,25,27,peace,usa2,202428-1348-57385
16,MB,26,25,peace,usa2,202428-1348-57385
16,DB,27,3,peace,usa2,202428-1348-57385
16,MP,28,6,peace,usa2,202428-1348-57385
16,A3,29,99,peace,usa2,202428-1348-57385
16,MH,30,37,peace,usa2,202428-1348-57385
16,SR,31,17,peace,usa2,202428-1348-57385
16,LG,32,37,peace,usa2,202428-1348-57385
16,DC,33,14,peace,usa2,202428-1348-57385
16,LB,34,33,peace,usa2,202428-1348-57385
16,LY,35,42,peace,usa2,202428-1348-57385
16,SC,36,30,peace,usa2,202428-1348-57385
16,DR,37,16,peace,usa2,202428-1348-57385
1,DR,1,0,peace,usa2,202428-1430-1392
1,SP,2,13,peace,usa2,202428-1430-1392
1,DY,3,12,peace,usa2,202428-1430-1392
1,LC,4,67,peace,usa2,202428-1430-1392
1,MH,5,75,peace,usa2,202428-1430-1392
1,DG,6,30,peace,usa2,202428-1430-1392
1,MB,7,87,peace,usa2,202428-1430-1392
1,LH,8,92,peace,usa2,202428-1430-1392
1,DO,9,23,peace,usa2,202428-1430-1392
1,LR,10,56,peace,usa2,202428-1430-1392
1,SC,11,61,peace,usa2,202428-1430-1392
1,LG,12,84,peace,usa2,202428-1430-1392
1,MR,13,45,peace,usa2,202428-1430-1392
1,DC,14,37,peace,usa2,202428-1430-1392
1,MY,15,83,peace,usa2,202428-1430-1392
1,SY,16,71,peace,usa2,202428-1430-1392
1,DP,17,12,peace,usa2,202428-1430-1392
1,WH,18,100,peace,usa2,202428-1430-1392
1,LB,19,97,peace,usa2,202428-1430-1392
1,LY,20,87,peace,usa2,202428-1430-1392
1,SO,21,60,peace,usa2,202428-1430-1392
1,DH,22,33,peace,usa2,202428-1430-1392
1,LO,23,89,peace,usa2,202428-1430-1392
1,MP,24,43,peace,usa2,202428-1430-1392
1,MO,25,59,peace,usa2,202428-1430-1392
1,A3,26,100,peace,usa2,202428-1430-1392
1,BK,27,0,peace,usa2,202428-1430-1392
1,SB,28,68,peace,usa2,202428-1430-1392
1,MC,29,56,peace,usa2,202428-1430-1392
1,A2,30,49,peace,usa2,202428-1430-1392
1,DB,31,23,peace,usa2,202428-1430-1392
1,SR,32,36,peace,usa2,202428-1430-1392
1,SH,33,63,peace,usa2,202428-1430-1392
1,SG,34,36,peace,usa2,202428-1430-1392
1,A1,35,5,peace,usa2,202428-1430-1392
1,LP,36,70,peace,usa2,202428-1430-1392
1,MG,37,56,peace,usa2,202428-1430-1392
2,DG,1,70,healthy,usa2,202428-1430-1392
2,DP,2,17,healthy,usa2,202428-1430-1392
2,LB,3,100,healthy,usa2,202428-1430-1392
2,DH,4,57,healthy,usa2,202428-1430-1392
2,DB,5,31,healthy,usa2,202428-1430-1392
2,MC,6,74,healthy,usa2,202428-1430-1392
2,MH,7,68,healthy,usa2,202428-1430-1392
2,SY,8,23,healthy,usa2,202428-1430-1392
2,MB,9,9,healthy,usa2,202428-1430-1392
2,LH,10,45,healthy,usa2,202428-1430-1392
2,LG,11,61,healthy,usa2,202428-1430-1392
2,A2,12,14,healthy,usa2,202428-1430-1392
2,LC,13,60,healthy,usa2,202428-1430-1392
2,LY,14,45,healthy,usa2,202428-1430-1392
2,LO,15,67,healthy,usa2,202428-1430-1392
2,MG,16,79,healthy,usa2,202428-1430-1392
2,DC,17,90,healthy,usa2,202428-1430-1392
2,A1,18,7,healthy,usa2,202428-1430-1392
2,MP,19,38,healthy,usa2,202428-1430-1392
2,LP,20,43,healthy,usa2,202428-1430-1392
2,SP,21,27,healthy,usa2,202428-1430-1392
2,DO,22,44,healthy,usa2,202428-1430-1392
2,SB,23,45,healthy,usa2,202428-1430-1392
2,SO,24,56,healthy,usa2,202428-1430-1392
2,DY,25,38,healthy,usa2,202428-1430-1392
2,SH,26,63,healthy,usa2,202428-1430-1392
2,SR,27,11,healthy,usa2,202428-1430-1392
2,MR,28,40,healthy,usa2,202428-1430-1392
2,DR,29,28,healthy,usa2,202428-1430-1392
2,MO,30,54,healthy,usa2,202428-1430-1392
2,LR,31,53,healthy,usa2,202428-1430-1392
2,A3,32,77,healthy,usa2,202428-1430-1392
2,SC,33,65,healthy,usa2,202428-1430-1392
2,SG,34,87,healthy,usa2,202428-1430-1392
2,BK,35,0,healthy,usa2,202428-1430-1392
2,WH,36,84,healthy,usa2,202428-1430-1392
2,MY,37,43,healthy,usa2,202428-1430-1392
3,LR,1,100,peach,usa2,202428-1430-1392
3,MH,2,36,peach,usa2,202428-1430-1392
3,MR,3,96,peach,usa2,202428-1430-1392
3,DH,4,33,peach,usa2,202428-1430-1392
3,SP,5,0,peach,usa2,202428-1430-1392
3,LH,6,0,peach,usa2,202428-1430-1392
3,MY,7,0,peach,usa2,202428-1430-1392
3,DG,8,0,peach,usa2,202428-1430-1392
3,DY,9,0,peach,usa2,202428-1430-1392
3,BK,10,0,peach,usa2,202428-1430-1392
3,SG,11,0,peach,usa2,202428-1430-1392
3,MP,12,57,peach,usa2,202428-1430-1392
3,A3,13,35,peach,usa2,202428-1430-1392
3,DP,14,0,peach,usa2,202428-1430-1392
3,SH,15,0,peach,usa2,202428-1430-1392
3,LC,16,0,peach,usa2,202428-1430-1392
3,A1,17,0,peach,usa2,202428-1430-1392
3,LP,18,53,peach,usa2,202428-1430-1392
3,A2,19,0,peach,usa2,202428-1430-1392
3,LB,20,0,peach,usa2,202428-1430-1392
3,MC,21,0,peach,usa2,202428-1430-1392
3,MB,22,0,peach,usa2,202428-1430-1392
3,DO,23,0,peach,usa2,202428-1430-1392
3,SB,24,0,peach,usa2,202428-1430-1392
3,DC,25,0,peach,usa2,202428-1430-1392
3,SY,26,0,peach,usa2,202428-1430-1392
3,DR,27,0,peach,usa2,202428-1430-1392
3,WH,28,0,peach,usa2,202428-1430-1392
3,MO,29,72,peach,usa2,202428-1430-1392
3,LG,30,0,peach,usa2,202428-1430-1392
3,LY,31,0,peach,usa2,202428-1430-1392
3,SR,32,66,peach,usa2,202428-1430-1392
3,DB,33,0,peach,usa2,202428-1430-1392
3,SC,34,0,peach,usa2,202428-1430-1392
3,MG,35,0,peach,usa2,202428-1430-1392
3,LO,36,84,peach,usa2,202428-1430-1392
3,SO,37,54,peach,usa2,202428-1430-1392
4,DP,1,0,life,usa2,202428-1430-1392
4,DO,2,0,life,usa2,202428-1430-1392
4,MY,3,71,life,usa2,202428-1430-1392
4,LR,4,88,life,usa2,202428-1430-1392
4,SO,5,100,life,usa2,202428-1430-1392
4,MC,6,69,life,usa2,202428-1430-1392
4,SC,7,100,life,usa2,202428-1430-1392
4,LH,8,100,life,usa2,202428-1430-1392
4,LP,9,100,life,usa2,202428-1430-1392
4,A1,10,0,life,usa2,202428-1430-1392
4,MH,11,66,life,usa2,202428-1430-1392
4,SR,12,100,life,usa2,202428-1430-1392
4,A3,13,78,life,usa2,202428-1430-1392
4,DH,14,40,life,usa2,202428-1430-1392
4,LY,15,100,life,usa2,202428-1430-1392
4,MP,16,33,life,usa2,202428-1430-1392
4,DC,17,66,life,usa2,202428-1430-1392
4,WH,18,100,life,usa2,202428-1430-1392
4,SB,19,77,life,usa2,202428-1430-1392
4,DG,20,70,life,usa2,202428-1430-1392
4,SY,21,100,life,usa2,202428-1430-1392
4,SH,22,100,life,usa2,202428-1430-1392
4,BK,23,0,life,usa2,202428-1430-1392
4,MB,24,59,life,usa2,202428-1430-1392
4,SP,25,31,life,usa2,202428-1430-1392
4,MG,26,58,life,usa2,202428-1430-1392
4,LO,27,100,life,usa2,202428-1430-1392
4,MR,28,36,life,usa2,202428-1430-1392
4,DB,29,15,life,usa2,202428-1430-1392
4,LC,30,99,life,usa2,202428-1430-1392
4,DR,31,24,life,usa2,202428-1430-1392
4,DY,32,16,life,usa2,202428-1430-1392
4,LB,33,100,life,usa2,202428-1430-1392
4,MO,34,75,life,usa2,202428-1430-1392
4,LG,35,100,life,usa2,202428-1430-1392
4,A2,36,19,life,usa2,202428-1430-1392
4,SG,37,100,life,usa2,202428-1430-1392
5,MC,1,70,tree,usa2,202428-1430-1392
5,MP,2,0,tree,usa2,202428-1430-1392
5,SB,3,3,tree,usa2,202428-1430-1392
5,SO,4,3,tree,usa2,202428-1430-1392
5,SP,5,3,tree,usa2,202428-1430-1392
5,SH,6,61,tree,usa2,202428-1430-1392
5,MR,7,0,tree,usa2,202428-1430-1392
5,LH,8,0,tree,usa2,202428-1430-1392
5,DB,9,0,tree,usa2,202428-1430-1392
5,MB,10,0,tree,usa2,202428-1430-1392
5,A3,11,0,tree,usa2,202428-1430-1392
5,SY,12,0,tree,usa2,202428-1430-1392
5,DO,13,100,tree,usa2,202428-1430-1392
5,MH,14,1,tree,usa2,202428-1430-1392
5,DY,15,70,tree,usa2,202428-1430-1392
5,MG,16,1,tree,usa2,202428-1430-1392
5,MO,17,57,tree,usa2,202428-1430-1392
5,LC,18,71,tree,usa2,202428-1430-1392
5,SC,19,90,tree,usa2,202428-1430-1392
5,DC,20,100,tree,usa2,202428-1430-1392
5,A2,21,2,tree,usa2,202428-1430-1392
5,DH,22,92,tree,usa2,202428-1430-1392
5,LY,23,37,tree,usa2,202428-1430-1392
5,MY,24,71,tree,usa2,202428-1430-1392
5,LO,25,64,tree,usa2,202428-1430-1392
5,LB,26,1,tree,usa2,202428-1430-1392
5,LP,27,1,tree,usa2,202428-1430-1392
5,SR,28,1,tree,usa2,202428-1430-1392
5,WH,29,1,tree,usa2,202428-1430-1392
5,LG,30,75,tree,usa2,202428-1430-1392
5,SG,31,100,tree,usa2,202428-1430-1392
5,DR,32,73,tree,usa2,202428-1430-1392
5,DG,33,99,tree,usa2,202428-1430-1392
5,LR,34,0,tree,usa2,202428-1430-1392
5,A1,35,0,tree,usa2,202428-1430-1392
5,DP,36,0,tree,usa2,202428-1430-1392
5,BK,37,0,tree,usa2,202428-1430-1392
6,MO,1,1,love,usa2,202428-1430-1392
6,MH,2,1,love,usa2,202428-1430-1392
6,LR,3,1,love,usa2,202428-1430-1392
6,DB,4,1,love,usa2,202428-1430-1392
6,A2,5,1,love,usa2,202428-1430-1392
6,LC,6,1,love,usa2,202428-1430-1392
6,SO,7,1,love,usa2,202428-1430-1392
6,SR,8,100,love,usa2,202428-1430-1392
6,WH,9,0,love,usa2,202428-1430-1392
6,DG,10,0,love,usa2,202428-1430-1392
6,SB,11,0,love,usa2,202428-1430-1392
6,DO,12,0,love,usa2,202428-1430-1392
6,LH,13,0,love,usa2,202428-1430-1392
6,DH,14,0,love,usa2,202428-1430-1392
6,SG,15,0,love,usa2,202428-1430-1392
6,SY,16,0,love,usa2,202428-1430-1392
6,DY,17,0,love,usa2,202428-1430-1392
6,MB,18,0,love,usa2,202428-1430-1392
6,A1,19,0,love,usa2,202428-1430-1392
6,DC,20,0,love,usa2,202428-1430-1392
6,A3,21,0,love,usa2,202428-1430-1392
6,DP,22,72,love,usa2,202428-1430-1392
6,MR,23,78,love,usa2,202428-1430-1392
6,LP,24,100,love,usa2,202428-1430-1392
6,MP,25,88,love,usa2,202428-1430-1392
6,SP,26,100,love,usa2,202428-1430-1392
6,LO,27,0,love,usa2,202428-1430-1392
6,MC,28,0,love,usa2,202428-1430-1392
6,LY,29,0,love,usa2,202428-1430-1392
6,LB,30,0,love,usa2,202428-1430-1392
6,MG,31,0,love,usa2,202428-1430-1392
6,DR,32,71,love,usa2,202428-1430-1392
6,SC,33,0,love,usa2,202428-1430-1392
6,LG,34,0,love,usa2,202428-1430-1392
6,BK,35,0,love,usa2,202428-1430-1392
6,SH,36,0,love,usa2,202428-1430-1392
6,MY,37,0,love,usa2,202428-1430-1392
7,SY,1,100,sick,usa2,202428-1430-1392
7,MO,2,30,sick,usa2,202428-1430-1392
7,LB,3,1,sick,usa2,202428-1430-1392
7,LP,4,1,sick,usa2,202428-1430-1392
7,SO,5,1,sick,usa2,202428-1430-1392
7,DY,6,100,sick,usa2,202428-1430-1392
7,SR,7,0,sick,usa2,202428-1430-1392
7,DC,8,57,sick,usa2,202428-1430-1392
7,SH,9,0,sick,usa2,202428-1430-1392
7,LY,10,0,sick,usa2,202428-1430-1392
7,WH,11,0,sick,usa2,202428-1430-1392
7,A3,12,92,sick,usa2,202428-1430-1392
7,LH,13,0,sick,usa2,202428-1430-1392
7,DG,14,0,sick,usa2,202428-1430-1392
7,LG,15,0,sick,usa2,202428-1430-1392
7,MG,16,0,sick,usa2,202428-1430-1392
7,MH,17,70,sick,usa2,202428-1430-1392
7,SC,18,0,sick,usa2,202428-1430-1392
7,MB,19,91,sick,usa2,202428-1430-1392
7,MY,20,44,sick,usa2,202428-1430-1392
7,A2,21,100,sick,usa2,202428-1430-1392
7,LC,22,0,sick,usa2,202428-1430-1392
7,DH,23,96,sick,usa2,202428-1430-1392
7,DP,24,58,sick,usa2,202428-1430-1392
7,DB,25,64,sick,usa2,202428-1430-1392
7,LO,26,0,sick,usa2,202428-1430-1392
7,SG,27,1,sick,usa2,202428-1430-1392
7,MP,28,82,sick,usa2,202428-1430-1392
7,DR,29,82,sick,usa2,202428-1430-1392
7,A1,30,100,sick,usa2,202428-1430-1392
7,SP,31,64,sick,usa2,202428-1430-1392
7,DO,32,81,sick,usa2,202428-1430-1392
7,BK,33,100,sick,usa2,202428-1430-1392
7,MC,34,74,sick,usa2,202428-1430-1392
7,SB,35,74,sick,usa2,202428-1430-1392
7,LR,36,0,sick,usa2,202428-1430-1392
7,MR,37,84,sick,usa2,202428-1430-1392
8,LP,1,0,spices,usa2,202428-1430-1392
8,LH,2,0,spices,usa2,202428-1430-1392
8,LG,3,0,spices,usa2,202428-1430-1392
8,MC,4,60,spices,usa2,202428-1430-1392
8,BK,5,0,spices,usa2,202428-1430-1392
8,DY,6,59,spices,usa2,202428-1430-1392
8,DR,7,100,spices,usa2,202428-1430-1392
8,LO,8,16,spices,usa2,202428-1430-1392
8,A1,9,0,spices,usa2,202428-1430-1392
8,DP,10,0,spices,usa2,202428-1430-1392
8,LB,11,0,spices,usa2,202428-1430-1392
8,SO,12,0,spices,usa2,202428-1430-1392
8,LR,13,0,spices,usa2,202428-1430-1392
8,DB,14,0,spices,usa2,202428-1430-1392
8,SH,15,0,spices,usa2,202428-1430-1392
8,SC,16,0,spices,usa2,202428-1430-1392
8,MY,17,0,spices,usa2,202428-1430-1392
8,DG,18,0,spices,usa2,202428-1430-1392
8,LY,19,0,spices,usa2,202428-1430-1392
8,SB,20,0,spices,usa2,202428-1430-1392
8,SG,21,0,spices,usa2,202428-1430-1392
8,SP,22,0,spices,usa2,202428-1430-1392
8,A3,23,0,spices,usa2,202428-1430-1392
8,DO,24,66,spices,usa2,202428-1430-1392
8,WH,25,0,spices,usa2,202428-1430-1392
8,A2,26,0,spices,usa2,202428-1430-1392
