progressBlock,color,progressColor,ans,conceptFr,expCountry,ID
2,DC,10,70,malade,mdg3,20240318-1213-2689
2,LG,11,60,malade,mdg3,20240318-1213-2689
2,DH,12,30,malade,mdg3,20240318-1213-2689
2,SG,13,40,malade,mdg3,20240318-1213-2689
2,LY,14,40,malade,mdg3,20240318-1213-2689
2,MP,15,30,malade,mdg3,20240318-1213-2689
2,SY,16,30,malade,mdg3,20240318-1213-2689
2,SO,17,60,malade,mdg3,20240318-1213-2689
2,SB,18,40,malade,mdg3,20240318-1213-2689
2,SC,19,40,malade,mdg3,20240318-1213-2689
2,SR,20,70,malade,mdg3,20240318-1213-2689
2,DR,21,40,malade,mdg3,20240318-1213-2689
2,A2,22,40,malade,mdg3,20240318-1213-2689
2,WH,23,70,malade,mdg3,20240318-1213-2689
2,MG,24,30,malade,mdg3,20240318-1213-2689
2,MC,25,40,malade,mdg3,20240318-1213-2689
2,SP,26,40,malade,mdg3,20240318-1213-2689
2,MR,27,70,malade,mdg3,20240318-1213-2689
2,MO,28,70,malade,mdg3,20240318-1213-2689
2,LC,29,60,malade,mdg3,20240318-1213-2689
2,DO,30,60,malade,mdg3,20240318-1213-2689
2,MY,31,30,malade,mdg3,20240318-1213-2689
2,MH,32,30,malade,mdg3,20240318-1213-2689
2,LP,33,70,malade,mdg3,20240318-1213-2689
2,DP,34,60,malade,mdg3,20240318-1213-2689
2,A3,35,30,malade,mdg3,20240318-1213-2689
2,LR,36,30,malade,mdg3,20240318-1213-2689
2,LB,37,30,malade,mdg3,20240318-1213-2689
3,LO,1,30,arbre,mdg3,20240318-1213-2689
3,LG,2,70,arbre,mdg3,20240318-1213-2689
3,SP,3,40,arbre,mdg3,20240318-1213-2689
3,SH,4,70,arbre,mdg3,20240318-1213-2689
3,SG,5,60,arbre,mdg3,20240318-1213-2689
3,SO,6,60,arbre,mdg3,20240318-1213-2689
3,A2,7,30,arbre,mdg3,20240318-1213-2689
3,SR,8,30,arbre,mdg3,20240318-1213-2689
3,MR,9,30,arbre,mdg3,20240318-1213-2689
3,DO,10,70,arbre,mdg3,20240318-1213-2689
3,LR,11,30,arbre,mdg3,20240318-1213-2689
3,LB,12,70,arbre,mdg3,20240318-1213-2689
3,MO,13,30,arbre,mdg3,20240318-1213-2689
3,LC,14,70,arbre,mdg3,20240318-1213-2689
3,MY,15,30,arbre,mdg3,20240318-1213-2689
3,LH,16,60,arbre,mdg3,20240318-1213-2689
3,DY,17,30,arbre,mdg3,20240318-1213-2689
3,MB,18,70,arbre,mdg3,20240318-1213-2689
3,DP,19,40,arbre,mdg3,20240318-1213-2689
3,LP,20,40,arbre,mdg3,20240318-1213-2689
3,A1,21,70,arbre,mdg3,20240318-1213-2689
3,DB,22,70,arbre,mdg3,20240318-1213-2689
3,DC,23,70,arbre,mdg3,20240318-1213-2689
3,DH,24,40,arbre,mdg3,20240318-1213-2689
3,LY,25,40,arbre,mdg3,20240318-1213-2689
3,BK,26,30,arbre,mdg3,20240318-1213-2689
3,SY,27,30,arbre,mdg3,20240318-1213-2689
3,DR,28,30,arbre,mdg3,20240318-1213-2689
3,DG,29,70,arbre,mdg3,20240318-1213-2689
3,A3,30,30,arbre,mdg3,20240318-1213-2689
3,MG,31,70,arbre,mdg3,20240318-1213-2689
3,SB,32,60,arbre,mdg3,20240318-1213-2689
3,MC,33,70,arbre,mdg3,20240318-1213-2689
3,MP,34,40,arbre,mdg3,20240318-1213-2689
3,SC,35,60,arbre,mdg3,20240318-1213-2689
3,WH,36,40,arbre,mdg3,20240318-1213-2689
3,MH,37,60,arbre,mdg3,20240318-1213-2689
4,DB,1,60,en colère,mdg3,20240318-1213-2689
4,SP,2,60,en colère,mdg3,20240318-1213-2689
4,SG,3,70,en colère,mdg3,20240318-1213-2689
4,MO,4,20,en colère,mdg3,20240318-1213-2689
4,LG,5,60,en colère,mdg3,20240318-1213-2689
4,MR,6,60,en colère,mdg3,20240318-1213-2689
4,SH,7,30,en colère,mdg3,20240318-1213-2689
4,WH,8,30,en colère,mdg3,20240318-1213-2689
4,MC,9,70,en colère,mdg3,20240318-1213-2689
4,MH,10,40,en colère,mdg3,20240318-1213-2689
4,SO,11,20,en colère,mdg3,20240318-1213-2689
4,LY,12,80,en colère,mdg3,20240318-1213-2689
4,MG,13,40,en colère,mdg3,20240318-1213-2689
4,MY,14,30,en colère,mdg3,20240318-1213-2689
4,DP,15,70,en colère,mdg3,20240318-1213-2689
4,MB,16,30,en colère,mdg3,20240318-1213-2689
4,LH,17,70,en colère,mdg3,20240318-1213-2689
4,LB,18,30,en colère,mdg3,20240318-1213-2689
4,DR,19,30,en colère,mdg3,20240318-1213-2689
4,LO,20,70,en colère,mdg3,20240318-1213-2689
4,DO,21,30,en colère,mdg3,20240318-1213-2689
4,DG,22,70,en colère,mdg3,20240318-1213-2689
4,LC,23,60,en colère,mdg3,20240318-1213-2689
4,A3,24,60,en colère,mdg3,20240318-1213-2689
4,BK,25,30,en colère,mdg3,20240318-1213-2689
4,MP,26,80,en colère,mdg3,20240318-1213-2689
4,SR,27,80,en colère,mdg3,20240318-1213-2689
4,DY,28,70,en colère,mdg3,20240318-1213-2689
4,SB,29,80,en colère,mdg3,20240318-1213-2689
4,A2,30,30,en colère,mdg3,20240318-1213-2689
4,LP,31,30,en colère,mdg3,20240318-1213-2689
4,LR,32,70,en colère,mdg3,20240318-1213-2689
4,A1,33,30,en colère,mdg3,20240318-1213-2689
4,DC,34,30,en colère,mdg3,20240318-1213-2689
4,SC,35,70,en colère,mdg3,20240318-1213-2689
4,DH,36,30,en colère,mdg3,20240318-1213-2689
4,SY,37,70,en colère,mdg3,20240318-1213-2689
5,BK,1,30,triste,mdg3,20240318-1213-2689
5,MH,2,20,triste,mdg3,20240318-1213-2689
5,SH,3,20,triste,mdg3,20240318-1213-2689
5,DC,4,20,triste,mdg3,20240318-1213-2689
5,SC,5,70,triste,mdg3,20240318-1213-2689
5,MY,6,70,triste,mdg3,20240318-1213-2689
5,LH,7,70,triste,mdg3,20240318-1213-2689
5,LP,8,70,triste,mdg3,20240318-1213-2689
5,WH,9,70,triste,mdg3,20240318-1213-2689
5,MR,10,30,triste,mdg3,20240318-1213-2689
5,DB,11,0,triste,mdg3,20240318-1213-2689
5,SY,12,70,triste,mdg3,20240318-1213-2689
5,MP,13,60,triste,mdg3,20240318-1213-2689
5,DH,14,30,triste,mdg3,20240318-1213-2689
5,SR,15,70,triste,mdg3,20240318-1213-2689
5,DY,16,70,triste,mdg3,20240318-1213-2689
5,LR,17,30,triste,mdg3,20240318-1213-2689
5,MC,18,70,triste,mdg3,20240318-1213-2689
5,A1,19,40,triste,mdg3,20240318-1213-2689
5,LB,20,30,triste,mdg3,20240318-1213-2689
5,SB,21,70,triste,mdg3,20240318-1213-2689
5,A2,22,70,triste,mdg3,20240318-1213-2689
5,MG,23,0,triste,mdg3,20240318-1213-2689
5,MB,24,30,triste,mdg3,20240318-1213-2689
5,SO,25,70,triste,mdg3,20240318-1213-2689
5,DO,26,70,triste,mdg3,20240318-1213-2689
5,SP,27,70,triste,mdg3,20240318-1213-2689
5,LC,28,30,triste,mdg3,20240318-1213-2689
5,DR,29,60,triste,mdg3,20240318-1213-2689
5,LO,30,80,triste,mdg3,20240318-1213-2689
5,MO,31,10,triste,mdg3,20240318-1213-2689
5,A3,32,70,triste,mdg3,20240318-1213-2689
5,DP,33,30,triste,mdg3,20240318-1213-2689
5,LY,34,70,triste,mdg3,20240318-1213-2689
5,DG,35,70,triste,mdg3,20240318-1213-2689
5,LG,36,60,triste,mdg3,20240318-1213-2689
5,SG,37,30,triste,mdg3,20240318-1213-2689
6,MG,1,70,banane,mdg3,20240318-1213-2689
6,LR,2,30,banane,mdg3,20240318-1213-2689
6,LY,3,70,banane,mdg3,20240318-1213-2689
6,LH,4,70,banane,mdg3,20240318-1213-2689
6,WH,5,30,banane,mdg3,20240318-1213-2689
6,LO,6,30,banane,mdg3,20240318-1213-2689
6,SO,7,70,banane,mdg3,20240318-1213-2689
6,MH,8,30,banane,mdg3,20240318-1213-2689
6,A3,9,30,banane,mdg3,20240318-1213-2689
6,MP,10,30,banane,mdg3,20240318-1213-2689
6,LB,11,40,banane,mdg3,20240318-1213-2689
6,DG,12,70,banane,mdg3,20240318-1213-2689
6,SP,13,30,banane,mdg3,20240318-1213-2689
6,MR,14,30,banane,mdg3,20240318-1213-2689
6,DH,15,30,banane,mdg3,20240318-1213-2689
6,MY,16,70,banane,mdg3,20240318-1213-2689
6,DB,17,70,banane,mdg3,20240318-1213-2689
6,MC,18,70,banane,mdg3,20240318-1213-2689
6,MO,19,30,banane,mdg3,20240318-1213-2689
6,LG,20,30,banane,mdg3,20240318-1213-2689
6,A1,21,30,banane,mdg3,20240318-1213-2689
6,SC,22,70,banane,mdg3,20240318-1213-2689
6,SH,23,30,banane,mdg3,20240318-1213-2689
6,LC,24,70,banane,mdg3,20240318-1213-2689
6,LP,25,30,banane,mdg3,20240318-1213-2689
6,DO,26,70,banane,mdg3,20240318-1213-2689
6,SR,27,20,banane,mdg3,20240318-1213-2689
6,MB,28,90,banane,mdg3,20240318-1213-2689
6,SB,29,80,banane,mdg3,20240318-1213-2689
6,A2,30,0,banane,mdg3,20240318-1213-2689
6,BK,31,30,banane,mdg3,20240318-1213-2689
6,DP,32,30,banane,mdg3,20240318-1213-2689
6,DC,33,70,banane,mdg3,20240318-1213-2689
6,SG,34,70,banane,mdg3,20240318-1213-2689
6,DR,35,30,banane,mdg3,20240318-1213-2689
6,DY,36,30,banane,mdg3,20240318-1213-2689
6,SY,37,70,banane,mdg3,20240318-1213-2689
7,DR,1,70,sécurité,mdg3,20240318-1213-2689
7,SP,2,70,sécurité,mdg3,20240318-1213-2689
7,A2,3,0,sécurité,mdg3,20240318-1213-2689
7,BK,4,30,sécurité,mdg3,20240318-1213-2689
7,LG,5,60,sécurité,mdg3,20240318-1213-2689
7,SR,6,30,sécurité,mdg3,20240318-1213-2689
7,DB,7,30,sécurité,mdg3,20240318-1213-2689
7,LR,8,70,sécurité,mdg3,20240318-1213-2689
7,LB,9,70,sécurité,mdg3,20240318-1213-2689
7,MO,10,30,sécurité,mdg3,20240318-1213-2689
7,MY,11,70,sécurité,mdg3,20240318-1213-2689
7,MR,12,30,sécurité,mdg3,20240318-1213-2689
7,LC,13,70,sécurité,mdg3,20240318-1213-2689
7,LY,14,80,sécurité,mdg3,20240318-1213-2689
7,MG,15,30,sécurité,mdg3,20240318-1213-2689
7,SO,16,30,sécurité,mdg3,20240318-1213-2689
7,SH,17,30,sécurité,mdg3,20240318-1213-2689
7,DY,18,30,sécurité,mdg3,20240318-1213-2689
7,DP,19,30,sécurité,mdg3,20240318-1213-2689
7,DH,20,30,sécurité,mdg3,20240318-1213-2689
7,SG,21,70,sécurité,mdg3,20240318-1213-2689
7,MC,22,30,sécurité,mdg3,20240318-1213-2689
7,DC,23,20,sécurité,mdg3,20240318-1213-2689
7,A3,24,100,sécurité,mdg3,20240318-1213-2689
7,MH,25,30,sécurité,mdg3,20240318-1213-2689
7,WH,26,100,sécurité,mdg3,20240318-1213-2689
7,LH,27,70,sécurité,mdg3,20240318-1213-2689
7,SY,28,70,sécurité,mdg3,20240318-1213-2689
7,LP,29,40,sécurité,mdg3,20240318-1213-2689
7,MP,30,30,sécurité,mdg3,20240318-1213-2689
7,SB,31,40,sécurité,mdg3,20240318-1213-2689
7,A1,32,30,sécurité,mdg3,20240318-1213-2689
7,LO,33,70,sécurité,mdg3,20240318-1213-2689
7,DO,34,30,sécurité,mdg3,20240318-1213-2689
7,SC,35,70,sécurité,mdg3,20240318-1213-2689
7,MB,36,30,sécurité,mdg3,20240318-1213-2689
7,DG,37,30,sécurité,mdg3,20240318-1213-2689
8,LP,1,70,justice,mdg3,20240318-1213-2689
8,SC,2,60,justice,mdg3,20240318-1213-2689
8,SO,3,30,justice,mdg3,20240318-1213-2689
8,DO,4,40,justice,mdg3,20240318-1213-2689
8,DG,5,60,justice,mdg3,20240318-1213-2689
8,DY,6,40,justice,mdg3,20240318-1213-2689
8,BK,7,30,justice,mdg3,20240318-1213-2689
8,A2,8,20,justice,mdg3,20240318-1213-2689
8,MB,9,70,justice,mdg3,20240318-1213-2689
8,DH,10,30,justice,mdg3,20240318-1213-2689
8,LG,11,70,justice,mdg3,20240318-1213-2689
8,A3,12,60,justice,mdg3,20240318-1213-2689
8,DC,13,20,justice,mdg3,20240318-1213-2689
8,LO,14,70,justice,mdg3,20240318-1213-2689
8,A1,15,40,justice,mdg3,20240318-1213-2689
8,SP,16,70,justice,mdg3,20240318-1213-2689
8,SY,17,30,justice,mdg3,20240318-1213-2689
8,LH,18,80,justice,mdg3,20240318-1213-2689
8,DP,19,40,justice,mdg3,20240318-1213-2689
8,SG,20,70,justice,mdg3,20240318-1213-2689
8,LB,21,30,justice,mdg3,20240318-1213-2689
8,LY,22,70,justice,mdg3,20240318-1213-2689
8,SR,23,30,justice,mdg3,20240318-1213-2689
8,SB,24,70,justice,mdg3,20240318-1213-2689
8,MH,25,30,justice,mdg3,20240318-1213-2689
8,LR,26,70,justice,mdg3,20240318-1213-2689
8,DR,27,30,justice,mdg3,20240318-1213-2689
8,DB,28,70,justice,mdg3,20240318-1213-2689
8,MY,29,30,justice,mdg3,20240318-1213-2689
8,SH,30,70,justice,mdg3,20240318-1213-2689
8,MP,31,30,justice,mdg3,20240318-1213-2689
8,LC,32,70,justice,mdg3,20240318-1213-2689
8,MO,33,70,justice,mdg3,20240318-1213-2689
8,MR,34,70,justice,mdg3,20240318-1213-2689
8,MC,35,30,justice,mdg3,20240318-1213-2689
8,MG,36,70,justice,mdg3,20240318-1213-2689
8,WH,37,30,justice,mdg3,20240318-1213-2689
9,LO,1,30,mort,mdg3,20240318-1213-2689
9,SB,2,30,mort,mdg3,20240318-1213-2689
9,DR,3,70,mort,mdg3,20240318-1213-2689
9,DB,4,60,mort,mdg3,20240318-1213-2689
9,DP,5,80,mort,mdg3,20240318-1213-2689
9,A3,6,30,mort,mdg3,20240318-1213-2689
9,SP,7,70,mort,mdg3,20240318-1213-2689
9,A2,8,30,mort,mdg3,20240318-1213-2689
9,A1,9,70,mort,mdg3,20240318-1213-2689
9,SH,10,30,mort,mdg3,20240318-1213-2689
9,DH,11,70,mort,mdg3,20240318-1213-2689
9,SG,12,30,mort,mdg3,20240318-1213-2689
9,BK,13,100,mort,mdg3,20240318-1213-2689
9,LC,14,30,mort,mdg3,20240318-1213-2689
9,DG,15,70,mort,mdg3,20240318-1213-2689
9,LH,16,30,mort,mdg3,20240318-1213-2689
9,DO,17,70,mort,mdg3,20240318-1213-2689
9,SC,18,30,mort,mdg3,20240318-1213-2689
9,MO,19,20,mort,mdg3,20240318-1213-2689
9,SO,20,20,mort,mdg3,20240318-1213-2689
9,SY,21,30,mort,mdg3,20240318-1213-2689
9,MH,22,70,mort,mdg3,20240318-1213-2689
9,LB,23,20,mort,mdg3,20240318-1213-2689
9,LY,24,20,mort,mdg3,20240318-1213-2689
9,MC,25,80,mort,mdg3,20240318-1213-2689
9,MR,26,80,mort,mdg3,20240318-1213-2689
9,DC,27,60,mort,mdg3,20240318-1213-2689
9,MB,28,30,mort,mdg3,20240318-1213-2689
9,MG,29,70,mort,mdg3,20240318-1213-2689
9,LP,30,30,mort,mdg3,20240318-1213-2689
9,MY,31,70,mort,mdg3,20240318-1213-2689
9,LG,32,20,mort,mdg3,20240318-1213-2689
9,WH,33,10,mort,mdg3,20240318-1213-2689
9,SR,34,70,mort,mdg3,20240318-1213-2689
9,DY,35,30,mort,mdg3,20240318-1213-2689
9,MP,36,70,mort,mdg3,20240318-1213-2689
9,LR,37,30,mort,mdg3,20240318-1213-2689
10,SP,1,70,tempête de sable,mdg3,20240318-1213-2689
10,BK,2,40,tempête de sable,mdg3,20240318-1213-2689
10,MB,3,70,tempête de sable,mdg3,20240318-1213-2689
10,LG,4,30,tempête de sable,mdg3,20240318-1213-2689
10,LP,5,30,tempête de sable,mdg3,20240318-1213-2689
10,DP,6,30,tempête de sable,mdg3,20240318-1213-2689
10,LO,7,0,tempête de sable,mdg3,20240318-1213-2689
10,LR,8,80,tempête de sable,mdg3,20240318-1213-2689
10,SH,9,70,tempête de sable,mdg3,20240318-1213-2689
10,LC,10,30,tempête de sable,mdg3,20240318-1213-2689
10,LY,11,30,tempête de sable,mdg3,20240318-1213-2689
10,DH,12,70,tempête de sable,mdg3,20240318-1213-2689
10,MG,13,30,tempête de sable,mdg3,20240318-1213-2689
10,MR,14,70,tempête de sable,mdg3,20240318-1213-2689
10,LB,15,30,tempête de sable,mdg3,20240318-1213-2689
10,A2,16,70,tempête de sable,mdg3,20240318-1213-2689
10,MC,17,30,tempête de sable,mdg3,20240318-1213-2689
10,WH,18,70,tempête de sable,mdg3,20240318-1213-2689
10,DG,19,30,tempête de sable,mdg3,20240318-1213-2689
10,MH,20,60,tempête de sable,mdg3,20240318-1213-2689
10,SC,21,30,tempête de sable,mdg3,20240318-1213-2689
10,DR,22,70,tempête de sable,mdg3,20240318-1213-2689
10,SR,23,30,tempête de sable,mdg3,20240318-1213-2689
10,MY,24,80,tempête de sable,mdg3,20240318-1213-2689
10,LH,25,30,tempête de sable,mdg3,20240318-1213-2689
10,A3,26,70,tempête de sable,mdg3,20240318-1213-2689
10,DY,27,30,tempête de sable,mdg3,20240318-1213-2689
10,DB,28,60,tempête de sable,mdg3,20240318-1213-2689
10,DO,29,30,tempête de sable,mdg3,20240318-1213-2689
10,SB,30,70,tempête de sable,mdg3,20240318-1213-2689
10,SY,31,30,tempête de sable,mdg3,20240318-1213-2689
10,MP,32,70,tempête de sable,mdg3,20240318-1213-2689
10,A1,33,20,tempête de sable,mdg3,20240318-1213-2689
10,MO,34,20,tempête de sable,mdg3,20240318-1213-2689
10,SG,35,70,tempête de sable,mdg3,20240318-1213-2689
10,DC,36,30,tempête de sable,mdg3,20240318-1213-2689
10,SO,37,70,tempête de sable,mdg3,20240318-1213-2689
11,A1,1,30,foudre,mdg3,20240318-1213-2689
11,LG,2,70,foudre,mdg3,20240318-1213-2689
11,LP,3,80,foudre,mdg3,20240318-1213-2689
11,SY,4,70,foudre,mdg3,20240318-1213-2689
11,SH,5,30,foudre,mdg3,20240318-1213-2689
11,BK,6,30,foudre,mdg3,20240318-1213-2689
11,DO,7,30,foudre,mdg3,20240318-1213-2689
11,MG,8,70,foudre,mdg3,20240318-1213-2689
11,MR,9,60,foudre,mdg3,20240318-1213-2689
11,DG,10,60,foudre,mdg3,20240318-1213-2689
11,LR,11,30,foudre,mdg3,20240318-1213-2689
11,MB,12,70,foudre,mdg3,20240318-1213-2689
11,DB,13,70,foudre,mdg3,20240318-1213-2689
11,MH,14,80,foudre,mdg3,20240318-1213-2689
11,SO,15,30,foudre,mdg3,20240318-1213-2689
11,LO,16,30,foudre,mdg3,20240318-1213-2689
11,LC,17,70,foudre,mdg3,20240318-1213-2689
11,MP,18,30,foudre,mdg3,20240318-1213-2689
11,SG,19,70,foudre,mdg3,20240318-1213-2689
11,SP,20,20,foudre,mdg3,20240318-1213-2689
11,DY,21,60,foudre,mdg3,20240318-1213-2689
11,MY,22,30,foudre,mdg3,20240318-1213-2689
11,DR,23,70,foudre,mdg3,20240318-1213-2689
11,WH,24,30,foudre,mdg3,20240318-1213-2689
11,MO,25,40,foudre,mdg3,20240318-1213-2689
11,A3,26,70,foudre,mdg3,20240318-1213-2689
11,LH,27,30,foudre,mdg3,20240318-1213-2689
11,LY,28,70,foudre,mdg3,20240318-1213-2689
11,DH,29,30,foudre,mdg3,20240318-1213-2689
11,MC,30,70,foudre,mdg3,20240318-1213-2689
11,DP,31,20,foudre,mdg3,20240318-1213-2689
11,DC,32,80,foudre,mdg3,20240318-1213-2689
11,SR,33,40,foudre,mdg3,20240318-1213-2689
11,SC,34,20,foudre,mdg3,20240318-1213-2689
11,SB,35,80,foudre,mdg3,20240318-1213-2689
11,A2,36,20,foudre,mdg3,20240318-1213-2689
11,LB,37,70,foudre,mdg3,20240318-1213-2689
12,A1,1,80,mangue,mdg3,20240318-1213-2689
12,LG,2,70,mangue,mdg3,20240318-1213-2689
12,DP,3,20,mangue,mdg3,20240318-1213-2689
12,SY,4,70,mangue,mdg3,20240318-1213-2689
12,SC,5,80,mangue,mdg3,20240318-1213-2689
12,DB,6,70,mangue,mdg3,20240318-1213-2689
12,DH,7,30,mangue,mdg3,20240318-1213-2689
12,MR,8,30,mangue,mdg3,20240318-1213-2689
12,DO,9,20,mangue,mdg3,20240318-1213-2689
12,SP,10,30,mangue,mdg3,20240318-1213-2689
12,MH,11,70,mangue,mdg3,20240318-1213-2689
12,BK,12,0,mangue,mdg3,20240318-1213-2689
12,SH,13,70,mangue,mdg3,20240318-1213-2689
12,SB,14,70,mangue,mdg3,20240318-1213-2689
12,LH,15,20,mangue,mdg3,20240318-1213-2689
12,SG,16,70,mangue,mdg3,20240318-1213-2689
12,DG,17,80,mangue,mdg3,20240318-1213-2689
12,LC,18,30,mangue,mdg3,20240318-1213-2689
12,A3,19,30,mangue,mdg3,20240318-1213-2689
12,DY,20,20,mangue,mdg3,20240318-1213-2689
12,MC,21,80,mangue,mdg3,20240318-1213-2689
12,LR,22,10,mangue,mdg3,20240318-1213-2689
12,MY,23,80,mangue,mdg3,20240318-1213-2689
12,MB,24,80,mangue,mdg3,20240318-1213-2689
12,SR,25,20,mangue,mdg3,20240318-1213-2689
12,A2,26,40,mangue,mdg3,20240318-1213-2689
12,LO,27,30,mangue,mdg3,20240318-1213-2689
12,DC,28,20,mangue,mdg3,20240318-1213-2689
12,LY,29,20,mangue,mdg3,20240318-1213-2689
12,MG,30,80,mangue,mdg3,20240318-1213-2689
12,LB,31,70,mangue,mdg3,20240318-1213-2689
12,SO,32,30,mangue,mdg3,20240318-1213-2689
12,MP,33,10,mangue,mdg3,20240318-1213-2689
12,LP,34,0,mangue,mdg3,20240318-1213-2689
12,MO,35,0,mangue,mdg3,20240318-1213-2689
12,DR,36,0,mangue,mdg3,20240318-1213-2689
12,WH,37,0,mangue,mdg3,20240318-1213-2689
13,MB,1,80,pêche,mdg3,20240318-1213-2689
13,SH,2,90,pêche,mdg3,20240318-1213-2689
13,WH,3,20,pêche,mdg3,20240318-1213-2689
13,DP,4,20,pêche,mdg3,20240318-1213-2689
13,MG,5,30,pêche,mdg3,20240318-1213-2689
13,LR,6,70,pêche,mdg3,20240318-1213-2689
13,MO,7,30,pêche,mdg3,20240318-1213-2689
13,LG,8,80,pêche,mdg3,20240318-1213-2689
13,MR,9,30,pêche,mdg3,20240318-1213-2689
13,MY,10,80,pêche,mdg3,20240318-1213-2689
13,A3,11,30,pêche,mdg3,20240318-1213-2689
13,MC,12,0,pêche,mdg3,20240318-1213-2689
13,SC,13,20,pêche,mdg3,20240318-1213-2689
13,SG,14,0,pêche,mdg3,20240318-1213-2689
13,DH,15,80,pêche,mdg3,20240318-1213-2689
13,DO,16,70,pêche,mdg3,20240318-1213-2689
13,DG,17,70,pêche,mdg3,20240318-1213-2689
13,LB,18,30,pêche,mdg3,20240318-1213-2689
13,DY,19,70,pêche,mdg3,20240318-1213-2689
13,SR,20,30,pêche,mdg3,20240318-1213-2689
13,LY,21,80,pêche,mdg3,20240318-1213-2689
13,DB,22,70,pêche,mdg3,20240318-1213-2689
13,LC,23,20,pêche,mdg3,20240318-1213-2689
13,A2,24,30,pêche,mdg3,20240318-1213-2689
13,DR,25,80,pêche,mdg3,20240318-1213-2689
13,MH,26,20,pêche,mdg3,20240318-1213-2689
13,SP,27,30,pêche,mdg3,20240318-1213-2689
13,SO,28,80,pêche,mdg3,20240318-1213-2689
13,LP,29,30,pêche,mdg3,20240318-1213-2689
13,LO,30,30,pêche,mdg3,20240318-1213-2689
13,BK,31,60,pêche,mdg3,20240318-1213-2689
13,SB,32,30,pêche,mdg3,20240318-1213-2689
13,MP,33,0,pêche,mdg3,20240318-1213-2689
13,SY,34,50,pêche,mdg3,20240318-1213-2689
13,A1,35,80,pêche,mdg3,20240318-1213-2689
13,LH,36,0,pêche,mdg3,20240318-1213-2689
13,DC,37,30,pêche,mdg3,20240318-1213-2689
14,SB,1,80,paix,mdg3,20240318-1213-2689
14,DY,2,70,paix,mdg3,20240318-1213-2689
14,MC,3,30,paix,mdg3,20240318-1213-2689
14,MH,4,30,paix,mdg3,20240318-1213-2689
14,SP,5,70,paix,mdg3,20240318-1213-2689
14,SG,6,30,paix,mdg3,20240318-1213-2689
14,BK,7,20,paix,mdg3,20240318-1213-2689
14,DH,8,20,paix,mdg3,20240318-1213-2689
14,LP,9,80,paix,mdg3,20240318-1213-2689
14,MY,10,80,paix,mdg3,20240318-1213-2689
14,A1,11,70,paix,mdg3,20240318-1213-2689
14,SO,12,30,paix,mdg3,20240318-1213-2689
14,MO,13,30,paix,mdg3,20240318-1213-2689
14,DP,14,20,paix,mdg3,20240318-1213-2689
14,SY,15,70,paix,mdg3,20240318-1213-2689
14,SH,16,30,paix,mdg3,20240318-1213-2689
14,LR,17,70,paix,mdg3,20240318-1213-2689
14,MR,18,30,paix,mdg3,20240318-1213-2689
14,WH,19,30,paix,mdg3,20240318-1213-2689
14,MB,20,70,paix,mdg3,20240318-1213-2689
14,DC,21,20,paix,mdg3,20240318-1213-2689
14,LY,22,70,paix,mdg3,20240318-1213-2689
14,LC,23,30,paix,mdg3,20240318-1213-2689
14,DG,24,70,paix,mdg3,20240318-1213-2689
14,LH,25,40,paix,mdg3,20240318-1213-2689
14,A2,26,30,paix,mdg3,20240318-1213-2689
14,LO,27,70,paix,mdg3,20240318-1213-2689
14,SC,28,20,paix,mdg3,20240318-1213-2689
14,MG,29,70,paix,mdg3,20240318-1213-2689
14,DB,30,20,paix,mdg3,20240318-1213-2689
14,A3,31,70,paix,mdg3,20240318-1213-2689
14,LG,32,30,paix,mdg3,20240318-1213-2689
14,DO,33,70,paix,mdg3,20240318-1213-2689
14,LB,34,70,paix,mdg3,20240318-1213-2689
14,DR,35,30,paix,mdg3,20240318-1213-2689
14,MP,36,70,paix,mdg3,20240318-1213-2689
14,SR,37,30,paix,mdg3,20240318-1213-2689
1,LY,1,46,triste,mdg3,20240318-128-1978
1,LC,2,46,triste,mdg3,20240318-128-1978
1,BK,3,53,triste,mdg3,20240318-128-1978
1,DO,4,48,triste,mdg3,20240318-128-1978
1,SC,5,48,triste,mdg3,20240318-128-1978
1,DG,6,47,triste,mdg3,20240318-128-1978
1,A3,7,47,triste,mdg3,20240318-128-1978
1,DB,8,48,triste,mdg3,20240318-128-1978
1,DH,9,47,triste,mdg3,20240318-128-1978
1,LG,10,47,triste,mdg3,20240318-128-1978
1,MH,11,47,triste,mdg3,20240318-128-1978
1,LO,12,53,triste,mdg3,20240318-128-1978
1,MO,13,48,triste,mdg3,20240318-128-1978
1,DC,14,47,triste,mdg3,20240318-128-1978
1,WH,15,46,triste,mdg3,20240318-128-1978
1,SP,16,53,triste,mdg3,20240318-128-1978
1,MR,17,47,triste,mdg3,20240318-128-1978
1,DY,18,46,triste,mdg3,20240318-128-1978
1,LP,19,47,triste,mdg3,20240318-128-1978
1,SO,20,46,triste,mdg3,20240318-128-1978
1,SY,21,47,triste,mdg3,20240318-128-1978
1,MC,22,47,triste,mdg3,20240318-128-1978
1,LR,23,47,triste,mdg3,20240318-128-1978
1,SB,24,47,triste,mdg3,20240318-128-1978
1,SH,25,47,triste,mdg3,20240318-128-1978
1,MY,26,47,triste,mdg3,20240318-128-1978
1,DR,27,48,triste,mdg3,20240318-128-1978
1,DP,28,54,triste,mdg3,20240318-128-1978
1,A2,29,53,triste,mdg3,20240318-128-1978
1,MB,30,47,triste,mdg3,20240318-128-1978
1,MP,31,46,triste,mdg3,20240318-128-1978
